40  151 9.4 10.2 1.5 0.02 0.01
-0.793355  -0.791804  -0.79029  -0.78886  -0.787583  -0.786565  -0.78597  -0.786032  -0.787071  -0.789494  -0.793779  -0.800429  -0.809899  -0.822483  -0.838201  -0.856695  -0.877205  -0.898632  -0.919716  -0.939255  -0.95632  -0.970374  -0.98129  -0.989265  -0.994709  -0.998116  -0.999977  -1.00072  -1.0007  -1.00016  -0.999304  -0.998246  -0.99707  -0.995826  -0.994548  -0.993252  -0.99195  -0.990647  -0.989347  -0.988052  
-0.793366  -0.791827  -0.790334  -0.788943  -0.78773  -0.786817  -0.786383  -0.786683  -0.788053  -0.790915  -0.795749  -0.803044  -0.813214  -0.82649  -0.842804  -0.861713  -0.882382  -0.903681  -0.924366  -0.943305  -0.959661  -0.972992  -0.983243  -0.990659  -0.995663  -0.998745  -1.00038  -1.00097  -1.00085  -1.00025  -0.999354  -0.998274  -0.997085  -0.995835  -0.994552  -0.993254  -0.991951  -0.990647  -0.989347  -0.988052  
-0.793379  -0.791856  -0.790389  -0.789042  -0.787904  -0.787109  -0.786855  -0.787412  -0.789138  -0.792463  -0.797866  -0.805814  -0.816679  -0.830621  -0.84749  -0.866755  -0.887518  -0.908629  -0.928874  -0.947192  -0.962839  -0.975463  -0.985076  -0.991961  -0.996551  -0.999329  -1.00075  -1.0012  -1.00098  -1.00033  -0.9994  -0.998299  -0.997099  -0.995843  -0.994556  -0.993256  -0.991952  -0.990648  -0.989347  -0.988052  
-0.793396  -0.791891  -0.790455  -0.78916  -0.788107  -0.787445  -0.787388  -0.788226  -0.790331  -0.794141  -0.800129  -0.808737  -0.820287  -0.834868  -0.852244  -0.871806  -0.892601  -0.91347  -0.933237  -0.950917  -0.965859  -0.977794  -0.986796  -0.993177  -0.997378  -0.999871  -1.00109  -1.00141  -1.00111  -1.0004  -0.999442  -0.998323  -0.997112  -0.99585  -0.99456  -0.993258  -0.991953  -0.990648  -0.989348  -0.988052  
-0.793416  -0.791934  -0.790534  -0.789299  -0.788343  -0.787829  -0.787989  -0.78913  -0.791636  -0.795951  -0.802539  -0.81181  -0.824031  -0.839219  -0.857055  -0.876853  -0.89762  -0.918194  -0.93745  -0.95448  -0.968724  -0.979992  -0.988407  -0.994311  -0.998146  -1.00037  -1.00141  -1.00161  -1.00123  -1.00047  -0.999482  -0.998346  -0.997125  -0.995856  -0.994564  -0.99326  -0.991954  -0.990649  -0.989348  -0.988052  
-0.793442  -0.791986  -0.790629  -0.789463  -0.788616  -0.788266  -0.788662  -0.790127  -0.793057  -0.797898  -0.805096  -0.815029  -0.827905  -0.843664  -0.861908  -0.881884  -0.902563  -0.922797  -0.941513  -0.957886  -0.971441  -0.982061  -0.989917  -0.995369  -0.998861  -1.00084  -1.00171  -1.00179  -1.00134  -1.00054  -0.999518  -0.998366  -0.997136  -0.995863  -0.994567  -0.993262  -0.991955  -0.990649  -0.989348  -0.988052  
-0.793472  -0.792049  -0.790741  -0.789654  -0.788928  -0.788759  -0.789411  -0.791223  -0.794599  -0.799982  -0.8078  -0.81839  -0.831899  -0.848192  -0.866791  -0.886884  -0.90742  -0.927271  -0.945423  -0.961135  -0.974015  -0.984009  -0.991331  -0.996357  -0.999526  -1.00127  -1.00198  -1.00196  -1.00144  -1.0006  -0.999552  -0.998385  -0.997147  -0.995868  -0.99457  -0.993263  -0.991955  -0.990649  -0.989348  -0.988052  
-0.793509  -0.792123  -0.790872  -0.789875  -0.789285  -0.789314  -0.790243  -0.792423  -0.796264  -0.802204  -0.810648  -0.821888  -0.836005  -0.852789  -0.87169  -0.891843  -0.912184  -0.931613  -0.949183  -0.964233  -0.97645  -0.985841  -0.992655  -0.997277  -1.00014  -1.00168  -1.00223  -1.00211  -1.00153  -1.00065  -0.999584  -0.998403  -0.997156  -0.995874  -0.994573  -0.993265  -0.991956  -0.99065  -0.989348  -0.988052  
-0.793554  -0.792212  -0.791026  -0.790129  -0.78969  -0.789935  -0.79116  -0.793729  -0.798056  -0.804567  -0.813639  -0.825516  -0.840214  -0.857445  -0.876593  -0.896749  -0.916845  -0.935818  -0.95279  -0.967181  -0.978752  -0.987563  -0.993893  -0.998135  -1.00072  -1.00205  -1.00247  -1.00226  -1.00162  -1.0007  -0.999613  -0.998419  -0.997165  -0.995879  -0.994575  -0.993266  -0.991957  -0.99065  -0.989348  -0.988052  
-0.793607  -0.792316  -0.791205  -0.79042  -0.790146  -0.790626  -0.792168  -0.795147  -0.799976  -0.807068  -0.816769  -0.829268  -0.844514  -0.862148  -0.881487  -0.901592  -0.921397  -0.939885  -0.956248  -0.969985  -0.980927  -0.989181  -0.995051  -0.998935  -1.00125  -1.0024  -1.00269  -1.00239  -1.0017  -1.00075  -0.99964  -0.998435  -0.997174  -0.995883  -0.994578  -0.993267  -0.991957  -0.99065  -0.989348  -0.988053  
-0.79367  -0.792439  -0.791411  -0.790751  -0.790659  -0.791391  -0.793272  -0.79668  -0.802027  -0.809709  -0.820033  -0.833136  -0.848897  -0.866885  -0.886361  -0.906362  -0.925834  -0.943811  -0.959557  -0.972648  -0.982979  -0.9907  -0.996134  -0.999681  -1.00175  -1.00272  -1.00289  -1.00251  -1.00177  -1.00079  -0.999665  -0.998449  -0.997182  -0.995887  -0.99458  -0.993269  -0.991958  -0.990651  -0.989349  -0.988053  
-0.793743  -0.792581  -0.791647  -0.791126  -0.791232  -0.792236  -0.794474  -0.79833  -0.80421  -0.812487  -0.823429  -0.837113  -0.853351  -0.871643  -0.891204  -0.911049  -0.93015  -0.947595  -0.96272  -0.975176  -0.984915  -0.992126  -0.997146  -1.00038  -1.00221  -1.00302  -1.00308  -1.00263  -1.00184  -1.00083  -0.999688  -0.998462  -0.997189  -0.995891  -0.994582  -0.99327  -0.991958  -0.990651  -0.989349  -0.988053  
-0.79383  -0.792745  -0.791917  -0.791548  -0.791869  -0.793164  -0.795779  -0.8001  -0.806525  -0.8154  -0.826949  -0.841191  -0.857866  -0.876413  -0.896004  -0.915647  -0.934342  -0.951236  -0.96574  -0.977572  -0.98674  -0.993463  -0.998091  -1.00102  -1.00264  -1.00329  -1.00325  -1.00274  -1.0019  -1.00087  -0.99971  -0.998474  -0.997196  -0.995895  -0.994584  -0.993271  -0.991959  -0.990651  -0.989349  -0.988053  
-0.79393  -0.792934  -0.792224  -0.792022  -0.792574  -0.794179  -0.79719  -0.801993  -0.808973  -0.818446  -0.830589  -0.845359  -0.862429  -0.881181  -0.900751  -0.920148  -0.938406  -0.954736  -0.968619  -0.979842  -0.988458  -0.994717  -0.998975  -1.00163  -1.00304  -1.00355  -1.00341  -1.00284  -1.00196  -1.0009  -0.99973  -0.998485  -0.997202  -0.995898  -0.994586  -0.993271  -0.991959  -0.990651  -0.989349  -0.988053  
-0.794046  -0.79315  -0.79257  -0.79255  -0.793352  -0.795286  -0.798711  -0.804011  -0.811553  -0.821621  -0.834342  -0.849609  -0.867032  -0.885937  -0.905436  -0.924545  -0.94234  -0.958094  -0.971362  -0.98199  -0.990076  -0.995891  -0.9998  -1.00219  -1.00341  -1.00379  -1.00356  -1.00293  -1.00202  -1.00094  -0.999748  -0.998496  -0.997208  -0.995901  -0.994587  -0.993272  -0.99196  -0.990651  -0.989349  -0.988053  
-0.794179  -0.793396  -0.79296  -0.793138  -0.794207  -0.796488  -0.800344  -0.806154  -0.814264  -0.824921  -0.8382  -0.853931  -0.871661  -0.89067  -0.91005  -0.928832  -0.94614  -0.961313  -0.973972  -0.984021  -0.991598  -0.996992  -1.00057  -1.00271  -1.00376  -1.00401  -1.0037  -1.00301  -1.00207  -1.00097  -0.999765  -0.998505  -0.997213  -0.995904  -0.994589  -0.993273  -0.99196  -0.990652  -0.989349  -0.988053  
-0.794331  -0.793674  -0.793396  -0.793788  -0.795142  -0.797788  -0.802092  -0.808423  -0.817104  -0.828342  -0.842156  -0.858315  -0.876306  -0.89537  -0.914585  -0.933006  -0.949808  -0.964394  -0.976452  -0.98594  -0.993028  -0.998022  -1.00129  -1.0032  -1.00408  -1.00422  -1.00383  -1.00309  -1.00212  -1.00099  -0.999781  -0.998514  -0.997218  -0.995907  -0.99459  -0.993274  -0.99196  -0.990652  -0.989349  -0.988053  
-0.794504  -0.793988  -0.793882  -0.794505  -0.796161  -0.799191  -0.803958  -0.810819  -0.820071  -0.831877  -0.846202  -0.86275  -0.880957  -0.900026  -0.919033  -0.937062  -0.953341  -0.96734  -0.978808  -0.987753  -0.994373  -0.998987  -1.00196  -1.00365  -1.00438  -1.00441  -1.00395  -1.00316  -1.00216  -1.00102  -0.999796  -0.998523  -0.997223  -0.995909  -0.994592  -0.993275  -0.991961  -0.990652  -0.989349  -0.988053  
-0.794699  -0.794341  -0.794422  -0.795292  -0.797268  -0.800698  -0.805942  -0.813341  -0.823162  -0.835522  -0.850329  -0.867228  -0.885602  -0.90463  -0.923389  -0.940997  -0.95674  -0.970152  -0.981043  -0.989463  -0.995636  -0.999889  -1.00258  -1.00407  -1.00465  -1.00458  -1.00406  -1.00323  -1.0022  -1.00104  -0.99981  -0.99853  -0.997227  -0.995912  -0.994593  -0.993275  -0.991961  -0.990652  -0.989349  -0.988053  
-0.79492  -0.794734  -0.79502  -0.796153  -0.798467  -0.802313  -0.808046  -0.815988  -0.826373  -0.83927  -0.854528  -0.871736  -0.890232  -0.909172  -0.927645  -0.944808  -0.960006  -0.972836  -0.983162  -0.991075  -0.996822  -1.00073  -1.00317  -1.00446  -1.00491  -1.00475  -1.00416  -1.00329  -1.00224  -1.00107  -0.999822  -0.998538  -0.997231  -0.995914  -0.994594  -0.993276  -0.991961  -0.990652  -0.989349  -0.988053  
-0.795167  -0.795172  -0.795678  -0.797091  -0.799761  -0.804038  -0.81027  -0.81876  -0.8297  -0.843114  -0.858791  -0.876266  -0.894836  -0.913645  -0.931797  -0.948494  -0.963139  -0.975392  -0.985169  -0.992595  -0.997934  -1.00152  -1.00371  -1.00483  -1.00515  -1.0049  -1.00426  -1.00335  -1.00227  -1.00109  -0.999834  -0.998544  -0.997234  -0.995916  -0.994595  -0.993276  -0.991961  -0.990652  -0.989349  -0.988053  
-0.795443  -0.795657  -0.7964  -0.798112  -0.801152  -0.805875  -0.812616  -0.821652  -0.833139  -0.847046  -0.863108  -0.880806  -0.899405  -0.918041  -0.935841  -0.952054  -0.966143  -0.977826  -0.987069  -0.994026  -0.998978  -1.00226  -1.00422  -1.00517  -1.00537  -1.00504  -1.00435  -1.00341  -1.00231  -1.00111  -0.999845  -0.99855  -0.997238  -0.995918  -0.994596  -0.993277  -0.991962  -0.990652  -0.989349  -0.988053  
-0.79575  -0.796193  -0.79719  -0.799216  -0.802644  -0.807826  -0.815083  -0.824664  -0.836684  -0.851059  -0.867469  -0.885347  -0.90393  -0.922353  -0.939773  -0.955486  -0.969017  -0.980141  -0.988865  -0.995373  -0.999956  -1.00295  -1.00469  -1.00548  -1.00558  -1.00517  -1.00443  -1.00346  -1.00234  -1.00112  -0.999855  -0.998556  -0.997241  -0.995919  -0.994597  -0.993277  -0.991962  -0.990652  -0.989349  -0.988053  
-0.79609  -0.796782  -0.798051  -0.800409  -0.80424  -0.809891  -0.817669  -0.827792  -0.840329  -0.855145  -0.871865  -0.889879  -0.908403  -0.926576  -0.943589  -0.958792  -0.971766  -0.982341  -0.990563  -0.996641  -1.00087  -1.0036  -1.00513  -1.00578  -1.00577  -1.00529  -1.0045  -1.0035  -1.00236  -1.00114  -0.999864  -0.998561  -0.997244  -0.995921  -0.994598  -0.993278  -0.991962  -0.990653  -0.989349  -0.988053  
-0.796466  -0.797429  -0.798986  -0.801693  -0.805941  -0.812073  -0.820375  -0.831032  -0.844068  -0.859295  -0.876286  -0.894393  -0.912815  -0.930704  -0.947288  -0.961971  -0.974391  -0.984429  -0.992167  -0.997832  -1.00173  -1.0042  -1.00555  -1.00605  -1.00595  -1.00541  -1.00457  -1.00354  -1.00239  -1.00115  -0.999873  -0.998566  -0.997247  -0.995922  -0.994599  -0.993278  -0.991962  -0.990653  -0.989349  -0.988053  
-0.796879  -0.798135  -0.8  -0.803071  -0.807749  -0.81437  -0.823197  -0.83438  -0.847895  -0.863501  -0.880723  -0.898879  -0.917159  -0.934732  -0.950868  -0.965024  -0.976896  -0.986409  -0.99368  -0.998953  -1.00254  -1.00476  -1.00593  -1.00631  -1.00611  -1.00551  -1.00464  -1.00358  -1.00241  -1.00117  -0.999881  -0.998571  -0.997249  -0.995924  -0.994599  -0.993278  -0.991962  -0.990653  -0.989349  -0.988053  
-0.797332  -0.798903  -0.801094  -0.804545  -0.809667  -0.816783  -0.826134  -0.837831  -0.851802  -0.867753  -0.885166  -0.903328  -0.921427  -0.938656  -0.954327  -0.967954  -0.979284  -0.988287  -0.995108  -1.00001  -1.00329  -1.00529  -1.00629  -1.00654  -1.00626  -1.00561  -1.0047  -1.00362  -1.00243  -1.00118  -0.999888  -0.998575  -0.997251  -0.995925  -0.9946  -0.993279  -0.991963  -0.990653  -0.989349  -0.988053  
-0.797826  -0.799738  -0.802272  -0.806119  -0.811694  -0.819312  -0.829183  -0.84138  -0.855781  -0.872044  -0.889605  -0.907733  -0.925615  -0.942473  -0.957666  -0.970761  -0.981557  -0.990065  -0.996454  -1.00099  -1.004  -1.00578  -1.00662  -1.00676  -1.00641  -1.0057  -1.00476  -1.00366  -1.00245  -1.00119  -0.999895  -0.998579  -0.997254  -0.995926  -0.9946  -0.993279  -0.991963  -0.990653  -0.989349  -0.988053  
-0.798365  -0.800641  -0.803537  -0.807793  -0.813833  -0.821955  -0.832341  -0.845021  -0.859826  -0.876363  -0.894032  -0.912085  -0.929717  -0.946181  -0.960884  -0.973448  -0.98372  -0.991747  -0.997722  -1.00192  -1.00466  -1.00624  -1.00693  -1.00697  -1.00654  -1.00578  -1.00481  -1.00369  -1.00247  -1.0012  -0.999902  -0.998582  -0.997256  -0.995927  -0.994601  -0.993279  -0.991963  -0.990653  -0.989349  -0.988053  
-0.79895  -0.801616  -0.804892  -0.80957  -0.816083  -0.82471  -0.835604  -0.848749  -0.863927  -0.880702  -0.898439  -0.916377  -0.933726  -0.949775  -0.963981  -0.976017  -0.985776  -0.993339  -0.998916  -1.00279  -1.00528  -1.00666  -1.00722  -1.00716  -1.00666  -1.00586  -1.00486  -1.00372  -1.00249  -1.00121  -0.999908  -0.998586  -0.997257  -0.995928  -0.994602  -0.993279  -0.991963  -0.990653  -0.989349  -0.988053  
-0.799583  -0.802665  -0.806338  -0.811452  -0.818444  -0.827577  -0.838967  -0.852556  -0.868078  -0.885051  -0.902815  -0.920602  -0.93764  -0.953257  -0.966959  -0.978471  -0.987729  -0.994843  -1.00004  -1.00361  -1.00585  -1.00706  -1.00749  -1.00734  -1.00678  -1.00593  -1.0049  -1.00374  -1.00251  -1.00122  -0.999913  -0.998589  -0.997259  -0.995929  -0.994602  -0.99328  -0.991963  -0.990653  -0.989349  -0.988053  
-0.800266  -0.80379  -0.807878  -0.813439  -0.820916  -0.830552  -0.842426  -0.856436  -0.872269  -0.889403  -0.907154  -0.924754  -0.941454  -0.956623  -0.969818  -0.980812  -0.989582  -0.996264  -1.0011  -1.00437  -1.00639  -1.00743  -1.00774  -1.0075  -1.00688  -1.006  -1.00494  -1.00377  -1.00252  -1.00123  -0.999918  -0.998592  -0.997261  -0.99593  -0.994603  -0.99328  -0.991963  -0.990653  -0.989349  -0.988053  
-0.801001  -0.804995  -0.809514  -0.815533  -0.823499  -0.833632  -0.845976  -0.860382  -0.876491  -0.893748  -0.911447  -0.928827  -0.945165  -0.959874  -0.97256  -0.983045  -0.99134  -0.997606  -1.00209  -1.00509  -1.0069  -1.00778  -1.00797  -1.00765  -1.00698  -1.00606  -1.00498  -1.00379  -1.00254  -1.00124  -0.999923  -0.998594  -0.997262  -0.995931  -0.994603  -0.99328  -0.991963  -0.990653  -0.989349  -0.988053  
-0.80179  -0.80628  -0.811247  -0.817733  -0.82619  -0.836814  -0.84961  -0.864386  -0.880737  -0.898077  -0.915688  -0.932816  -0.948771  -0.963009  -0.975187  -0.985171  -0.993006  -0.998872  -1.00303  -1.00577  -1.00737  -1.0081  -1.00819  -1.0078  -1.00707  -1.00612  -1.00502  -1.00381  -1.00255  -1.00125  -0.999927  -0.998597  -0.997264  -0.995932  -0.994603  -0.99328  -0.991964  -0.990653  -0.989349  -0.988053  
-0.802635  -0.807649  -0.813079  -0.820041  -0.828988  -0.840094  -0.853324  -0.86844  -0.884999  -0.902383  -0.919869  -0.936716  -0.952269  -0.966029  -0.977702  -0.987195  -0.994583  -1.00007  -1.00391  -1.0064  -1.00781  -1.00841  -1.00839  -1.00793  -1.00716  -1.00618  -1.00505  -1.00383  -1.00256  -1.00126  -0.999931  -0.998599  -0.997265  -0.995932  -0.994604  -0.993281  -0.991964  -0.990653  -0.989349  -0.988053  
-0.803537  -0.809103  -0.815011  -0.822455  -0.831891  -0.843468  -0.85711  -0.872537  -0.889266  -0.906658  -0.923984  -0.940524  -0.955658  -0.968935  -0.980106  -0.989119  -0.996076  -1.00119  -1.00473  -1.00699  -1.00822  -1.00869  -1.00858  -1.00805  -1.00724  -1.00623  -1.00508  -1.00385  -1.00257  -1.00126  -0.999935  -0.998601  -0.997266  -0.995933  -0.994604  -0.993281  -0.991964  -0.990653  -0.98935  -0.988053  
-0.804497  -0.810643  -0.817044  -0.824974  -0.834897  -0.84693  -0.860962  -0.876668  -0.893532  -0.910894  -0.928028  -0.944236  -0.958936  -0.971727  -0.982403  -0.990947  -0.997488  -1.00225  -1.00551  -1.00754  -1.00861  -1.00895  -1.00875  -1.00817  -1.00731  -1.00627  -1.00511  -1.00387  -1.00258  -1.00127  -0.999939  -0.998603  -0.997267  -0.995933  -0.994604  -0.993281  -0.991964  -0.990653  -0.98935  -0.988053  
-0.805518  -0.812271  -0.819178  -0.827598  -0.838001  -0.850477  -0.864873  -0.880827  -0.897788  -0.915084  -0.931994  -0.947848  -0.962105  -0.974407  -0.984595  -0.992683  -0.998823  -1.00325  -1.00623  -1.00806  -1.00897  -1.0092  -1.00892  -1.00827  -1.00738  -1.00631  -1.00514  -1.00389  -1.00259  -1.00127  -0.999942  -0.998605  -0.997268  -0.995934  -0.994605  -0.993281  -0.991964  -0.990653  -0.98935  -0.988053  
-0.806599  -0.813988  -0.821413  -0.830326  -0.8412  -0.854101  -0.868837  -0.885004  -0.902027  -0.919221  -0.935879  -0.951359  -0.965162  -0.976977  -0.986685  -0.99433  -1.00008  -1.00419  -1.00692  -1.00854  -1.00931  -1.00942  -1.00907  -1.00837  -1.00744  -1.00635  -1.00516  -1.0039  -1.0026  -1.00128  -0.999945  -0.998607  -0.997269  -0.995934  -0.994605  -0.993281  -0.991964  -0.990653  -0.98935  -0.988053  
-0.807743  -0.815795  -0.823748  -0.833154  -0.844492  -0.857798  -0.872845  -0.889191  -0.906239  -0.923299  -0.939678  -0.954766  -0.968109  -0.97944  -0.988675  -0.995892  -1.00127  -1.00507  -1.00756  -1.00899  -1.00962  -1.00964  -1.00921  -1.00847  -1.0075  -1.00639  -1.00518  -1.00392  -1.00261  -1.00128  -0.999948  -0.998608  -0.99727  -0.995935  -0.994605  -0.993281  -0.991964  -0.990653  -0.98935  -0.988053  
-0.80895  -0.817692  -0.826184  -0.836081  -0.84787  -0.861562  -0.876889  -0.893381  -0.910419  -0.927312  -0.943386  -0.958069  -0.970947  -0.981796  -0.99057  -0.997371  -1.0024  -1.0059  -1.00816  -1.00942  -1.00991  -1.00983  -1.00934  -1.00855  -1.00756  -1.00643  -1.00521  -1.00393  -1.00262  -1.00129  -0.99995  -0.99861  -0.997271  -0.995935  -0.994605  -0.993281  -0.991964  -0.990653  -0.98935  -0.988053  
-0.810221  -0.819679  -0.828719  -0.839103  -0.851331  -0.865385  -0.880964  -0.897567  -0.914559  -0.931255  -0.947002  -0.961265  -0.973675  -0.984048  -0.992373  -0.998772  -1.00346  -1.00668  -1.00872  -1.00981  -1.01019  -1.01002  -1.00946  -1.00863  -1.00761  -1.00646  -1.00522  -1.00394  -1.00262  -1.00129  -0.999953  -0.998611  -0.997271  -0.995936  -0.994605  -0.993281  -0.991964  -0.990653  -0.98935  -0.988053  
-0.811556  -0.821757  -0.831351  -0.842219  -0.854869  -0.869261  -0.88506  -0.901739  -0.918652  -0.935122  -0.950522  -0.964356  -0.976296  -0.9862  -0.994086  -1.0001  -1.00446  -1.00742  -1.00925  -1.01018  -1.01044  -1.01019  -1.00958  -1.0087  -1.00766  -1.00649  -1.00524  -1.00395  -1.00263  -1.0013  -0.999955  -0.998612  -0.997272  -0.995936  -0.994606  -0.993282  -0.991964  -0.990653  -0.98935  -0.988053  
-0.812955  -0.823924  -0.834078  -0.845423  -0.858479  -0.873184  -0.889171  -0.905891  -0.922693  -0.938909  -0.953944  -0.96734  -0.978811  -0.988253  -0.995713  -1.00135  -1.0054  -1.00811  -1.00974  -1.01053  -1.01068  -1.01035  -1.00968  -1.00877  -1.0077  -1.00651  -1.00526  -1.00396  -1.00264  -1.0013  -0.999957  -0.998613  -0.997273  -0.995936  -0.994606  -0.993282  -0.991964  -0.990653  -0.98935  -0.988053  
-0.814419  -0.826181  -0.836899  -0.848712  -0.862156  -0.877145  -0.893289  -0.910016  -0.926674  -0.942613  -0.957267  -0.970217  -0.981222  -0.990211  -0.997257  -1.00254  -1.00628  -1.00876  -1.01021  -1.01086  -1.0109  -1.0105  -1.00978  -1.00884  -1.00774  -1.00654  -1.00528  -1.00397  -1.00264  -1.0013  -0.999959  -0.998615  -0.997273  -0.995937  -0.994606  -0.993282  -0.991964  -0.990653  -0.98935  -0.988053  
-0.815947  -0.828525  -0.839811  -0.852081  -0.865892  -0.881139  -0.897405  -0.914107  -0.930592  -0.946229  -0.960488  -0.97299  -0.983532  -0.992077  -0.998722  -1.00366  -1.00712  -1.00937  -1.01064  -1.01116  -1.01111  -1.01064  -1.00987  -1.0089  -1.00778  -1.00656  -1.00529  -1.00398  -1.00265  -1.00131  -0.999961  -0.998616  -0.997274  -0.995937  -0.994606  -0.993282  -0.991964  -0.990653  -0.98935  -0.988053  
-0.81754  -0.830956  -0.842811  -0.855527  -0.869682  -0.885158  -0.901514  -0.918157  -0.93444  -0.949755  -0.963607  -0.975657  -0.985741  -0.993853  -1.00011  -1.00471  -1.00791  -1.00994  -1.01105  -1.01144  -1.0113  -1.01077  -1.00996  -1.00895  -1.00781  -1.00659  -1.0053  -1.00399  -1.00265  -1.00131  -0.999962  -0.998616  -0.997274  -0.995937  -0.994606  -0.993282  -0.991964  -0.990653  -0.98935  -0.988053  
-0.819195  -0.833472  -0.845895  -0.859042  -0.87352  -0.889194  -0.905607  -0.922159  -0.938214  -0.953189  -0.966624  -0.978221  -0.987853  -0.995543  -1.00143  -1.00571  -1.00865  -1.01047  -1.01143  -1.01171  -1.01148  -1.01089  -1.01004  -1.009  -1.00785  -1.00661  -1.00532  -1.004  -1.00266  -1.00131  -0.999964  -0.998617  -0.997275  -0.995938  -0.994606  -0.993282  -0.991964  -0.990653  -0.98935  -0.988053  
-0.820913  -0.83607  -0.84906  -0.862624  -0.877399  -0.89324  -0.909678  -0.926109  -0.94191  -0.956527  -0.969538  -0.980683  -0.989871  -0.997149  -1.00267  -1.00665  -1.00934  -1.01098  -1.01178  -1.01195  -1.01165  -1.011  -1.01011  -1.00905  -1.00788  -1.00663  -1.00533  -1.004  -1.00266  -1.00131  -0.999965  -0.998618  -0.997275  -0.995938  -0.994607  -0.993282  -0.991964  -0.990653  -0.98935  -0.988053  
-0.822692  -0.838749  -0.852301  -0.866265  -0.881311  -0.89729  -0.91372  -0.93  -0.945524  -0.959769  -0.972349  -0.983045  -0.991796  -0.998675  -1.00385  -1.00754  -1.01  -1.01145  -1.01212  -1.01218  -1.01181  -1.01111  -1.01018  -1.0091  -1.0079  -1.00664  -1.00534  -1.00401  -1.00267  -1.00132  -0.999966  -0.998619  -0.997276  -0.995938  -0.994607  -0.993282  -0.991964  -0.990653  -0.98935  -0.988053  
-0.824532  -0.841504  -0.855615  -0.86996  -0.885251  -0.901335  -0.917726  -0.933828  -0.949054  -0.962913  -0.97506  -0.985309  -0.993632  -1.00012  -1.00496  -1.00838  -1.01061  -1.01189  -1.01243  -1.0124  -1.01195  -1.01121  -1.01025  -1.00914  -1.00793  -1.00666  -1.00535  -1.00402  -1.00267  -1.00132  -0.999968  -0.998619  -0.997276  -0.995938  -0.994607  -0.993282  -0.991964  -0.990653  -0.98935  -0.988053  
-0.82643  -0.844335  -0.858996  -0.873702  -0.889211  -0.90537  -0.921691  -0.937587  -0.952495  -0.965959  -0.977669  -0.987476  -0.995382  -1.0015  -1.00602  -1.00917  -1.01119  -1.0123  -1.01272  -1.0126  -1.01209  -1.0113  -1.0103  -1.00918  -1.00795  -1.00667  -1.00536  -1.00402  -1.00267  -1.00132  -0.999969  -0.99862  -0.997276  -0.995938  -0.994607  -0.993282  -0.991964  -0.990653  -0.98935  -0.988053  
-0.828384  -0.847236  -0.862439  -0.877487  -0.893184  -0.909386  -0.925607  -0.941273  -0.955847  -0.968906  -0.980178  -0.98955  -0.997047  -1.0028  -1.00701  -1.00991  -1.01173  -1.01269  -1.01299  -1.01279  -1.01222  -1.01138  -1.01036  -1.00921  -1.00798  -1.00669  -1.00537  -1.00403  -1.00268  -1.00132  -0.99997  -0.998621  -0.997277  -0.995939  -0.994607  -0.993282  -0.991964  -0.990653  -0.98935  -0.988053  
-0.830393  -0.850204  -0.86594  -0.881306  -0.897164  -0.913379  -0.929471  -0.944883  -0.959107  -0.971754  -0.982589  -0.991532  -0.998632  -1.00404  -1.00795  -1.01061  -1.01224  -1.01306  -1.01325  -1.01296  -1.01234  -1.01146  -1.01041  -1.00924  -1.008  -1.0067  -1.00537  -1.00403  -1.00268  -1.00132  -0.999971  -0.998621  -0.997277  -0.995939  -0.994607  -0.993282  -0.991964  -0.990653  -0.98935  -0.988053  
-0.832455  -0.853236  -0.869493  -0.885154  -0.901143  -0.91734  -0.933276  -0.948413  -0.962273  -0.974503  -0.984904  -0.993425  -1.00014  -1.00521  -1.00884  -1.01127  -1.01272  -1.0134  -1.01348  -1.01313  -1.01245  -1.01153  -1.01046  -1.00927  -1.00802  -1.00671  -1.00538  -1.00404  -1.00268  -1.00133  -0.999972  -0.998622  -0.997277  -0.995939  -0.994607  -0.993282  -0.991964  -0.990653  -0.98935  -0.988053  
-0.834567  -0.856326  -0.873092  -0.889024  -0.905115  -0.921265  -0.937018  -0.95186  -0.965344  -0.977153  -0.987123  -0.995231  -1.00157  -1.00631  -1.00968  -1.01189  -1.01317  -1.01372  -1.01371  -1.01328  -1.01255  -1.0116  -1.0105  -1.0093  -1.00804  -1.00672  -1.00539  -1.00404  -1.00268  -1.00133  -0.999972  -0.998622  -0.997278  -0.995939  -0.994607  -0.993282  -0.991964  -0.990653  -0.98935  -0.988053  
-0.836726  -0.859471  -0.876731  -0.892909  -0.909074  -0.925147  -0.940693  -0.955222  -0.96832  -0.979706  -0.98925  -0.996954  -1.00293  -1.00736  -1.01047  -1.01247  -1.01359  -1.01402  -1.01392  -1.01342  -1.01265  -1.01167  -1.01055  -1.00933  -1.00805  -1.00674  -1.0054  -1.00404  -1.00269  -1.00133  -0.999973  -0.998623  -0.997278  -0.995939  -0.994607  -0.993282  -0.991964  -0.990653  -0.98935  -0.988053  
-0.838929  -0.862666  -0.880405  -0.896804  -0.913012  -0.928981  -0.944296  -0.958496  -0.9712  -0.982163  -0.991285  -0.998596  -1.00422  -1.00835  -1.01121  -1.01302  -1.01398  -1.0143  -1.01411  -1.01356  -1.01274  -1.01173  -1.01058  -1.00935  -1.00807  -1.00674  -1.0054  -1.00405  -1.00269  -1.00133  -0.999974  -0.998623  -0.997278  -0.995939  -0.994607  -0.993282  -0.991964  -0.990654  -0.98935  -0.988053  
