199  101 7 11 1 0.02 0.01
3.44794  3.44147  3.43507  3.42872  3.42243  3.41619  3.41  3.40386  3.39778  3.39175  3.38577  3.37984  3.37396  3.36813  3.36235  3.35661  3.35092  3.34527  3.33967  3.33411  3.32859  3.32312  3.3177  3.31232  3.30698  3.30168  3.29642  3.29121  3.28604  3.28091  3.27581  3.27076  3.26575  3.26077  3.25583  3.25094  3.24607  3.24125  3.23646  3.23171  3.22699  3.22231  3.21766  3.21305  3.20847  3.20393  3.19942  3.19494  3.1905  3.18608  3.1817  3.17735  3.17304  3.16875  3.16449  3.16027  3.15607  3.1519  3.14777  3.14366  3.13958  3.13553  3.13151  3.12751  3.12354  3.1196  3.11569  3.1118  3.10794  3.10411  3.1003  3.09652  3.09277  3.08903  3.08533  3.08165  3.07799  3.07435  3.07074  3.06716  3.0636  3.06006  3.05654  3.05305  3.04958  3.04613  3.0427  3.0393  3.03592  3.03256  3.02922  3.0259  3.02261  3.01929  3.01621  3.01217  3.01272  2.9918  3.06893  2.62103  -0.0551486  -2.55687  -2.87856  -2.83221  -2.83611  -2.83215  -2.82941  -2.8265  -2.82364  -2.82079  -2.81796  -2.81514  -2.81234  -2.80956  -2.8068  -2.80405  -2.80131  -2.7986  -2.79589  -2.79321  -2.79054  -2.78789  -2.78525  -2.78262  -2.78001  -2.77742  -2.77484  -2.77228  -2.76973  -2.76719  -2.76467  -2.76216  -2.75967  -2.75719  -2.75473  -2.75228  -2.74984  -2.74741  -2.745  -2.74261  -2.74022  -2.73785  -2.73549  -2.73315  -2.73081  -2.72849  -2.72619  -2.72389  -2.72161  -2.71934  -2.71708  -2.71484  -2.7126  -2.71038  -2.70817  -2.70597  -2.70378  -2.70161  -2.69944  -2.69729  -2.69515  -2.69302  -2.6909  -2.68879  -2.68669  -2.6846  -2.68253  -2.68046  -2.67841  -2.67636  -2.67433  -2.6723  -2.67029  -2.66829  -2.66629  -2.66431  -2.66234  -2.66037  -2.65842  -2.65647  -2.65454  -2.65261  -2.6507  -2.64879  -2.64689  -2.645  -2.64312  -2.64125  -2.63938  -2.63753  -2.63569  -2.63385  -2.63203  -2.63021  -2.6284  -2.6266  -2.62481  -2.62302  -2.62125  
3.44794  3.44147  3.43507  3.42872  3.42243  3.41619  3.41  3.40386  3.39778  3.39175  3.38577  3.37984  3.37396  3.36813  3.36235  3.35662  3.35092  3.34527  3.33967  3.33411  3.3286  3.32313  3.3177  3.31232  3.30698  3.30168  3.29643  3.29122  3.28604  3.28091  3.27582  3.27077  3.26575  3.26078  3.25584  3.25094  3.24608  3.24125  3.23647  3.23171  3.227  3.22232  3.21767  3.21306  3.20848  3.20394  3.19942  3.19495  3.1905  3.18609  3.18171  3.17736  3.17304  3.16875  3.1645  3.16027  3.15608  3.15191  3.14777  3.14366  3.13958  3.13553  3.13151  3.12752  3.12355  3.11961  3.1157  3.11181  3.10795  3.10412  3.10031  3.09653  3.09277  3.08904  3.08533  3.08165  3.07799  3.07436  3.07075  3.06716  3.0636  3.06006  3.05655  3.05305  3.04958  3.04613  3.04271  3.0393  3.03592  3.03256  3.02922  3.0259  3.02261  3.0193  3.01621  3.0122  3.01259  2.99251  3.06557  2.64836  0.00343859  -2.53309  -2.88124  -2.83173  -2.8362  -2.83214  -2.82941  -2.82651  -2.82364  -2.82079  -2.81796  -2.81514  -2.81235  -2.80956  -2.8068  -2.80405  -2.80132  -2.7986  -2.7959  -2.79321  -2.79054  -2.78789  -2.78525  -2.78262  -2.78002  -2.77742  -2.77484  -2.77228  -2.76973  -2.76719  -2.76467  -2.76217  -2.75967  -2.75719  -2.75473  -2.75228  -2.74984  -2.74742  -2.745  -2.74261  -2.74022  -2.73785  -2.73549  -2.73315  -2.73082  -2.7285  -2.72619  -2.72389  -2.72161  -2.71934  -2.71708  -2.71484  -2.7126  -2.71038  -2.70817  -2.70597  -2.70378  -2.70161  -2.69944  -2.69729  -2.69515  -2.69302  -2.6909  -2.68879  -2.68669  -2.6846  -2.68253  -2.68046  -2.67841  -2.67636  -2.67433  -2.67231  -2.67029  -2.66829  -2.66629  -2.66431  -2.66234  -2.66037  -2.65842  -2.65648  -2.65454  -2.65261  -2.6507  -2.64879  -2.64689  -2.645  -2.64312  -2.64125  -2.63938  -2.63753  -2.63569  -2.63385  -2.63203  -2.63021  -2.6284  -2.6266  -2.62481  -2.62302  -2.62125  
3.44794  3.44147  3.43507  3.42872  3.42243  3.41619  3.41  3.40386  3.39778  3.39175  3.38577  3.37984  3.37396  3.36813  3.36235  3.35662  3.35093  3.34528  3.33968  3.33412  3.3286  3.32313  3.31771  3.31233  3.30699  3.30169  3.29644  3.29122  3.28605  3.28092  3.27582  3.27077  3.26576  3.26078  3.25585  3.25095  3.24608  3.24126  3.23647  3.23172  3.227  3.22232  3.21767  3.21306  3.20848  3.20394  3.19943  3.19495  3.19051  3.18609  3.18171  3.17736  3.17305  3.16876  3.1645  3.16028  3.15608  3.15191  3.14778  3.14367  3.13959  3.13554  3.13152  3.12752  3.12355  3.11961  3.1157  3.11181  3.10795  3.10412  3.10031  3.09653  3.09277  3.08904  3.08534  3.08165  3.078  3.07436  3.07075  3.06717  3.0636  3.06007  3.05655  3.05306  3.04959  3.04614  3.04271  3.03931  3.03592  3.03256  3.02922  3.0259  3.02261  3.0193  3.01621  3.01223  3.01246  2.99322  3.06217  2.6748  0.062073  -2.50842  -2.88391  -2.83124  -2.83628  -2.83213  -2.82942  -2.82651  -2.82364  -2.8208  -2.81796  -2.81515  -2.81235  -2.80957  -2.8068  -2.80405  -2.80132  -2.7986  -2.7959  -2.79321  -2.79054  -2.78789  -2.78525  -2.78263  -2.78002  -2.77742  -2.77485  -2.77228  -2.76973  -2.7672  -2.76467  -2.76217  -2.75968  -2.7572  -2.75473  -2.75228  -2.74984  -2.74742  -2.74501  -2.74261  -2.74023  -2.73785  -2.7355  -2.73315  -2.73082  -2.7285  -2.72619  -2.7239  -2.72161  -2.71934  -2.71709  -2.71484  -2.7126  -2.71038  -2.70817  -2.70597  -2.70379  -2.70161  -2.69945  -2.69729  -2.69515  -2.69302  -2.6909  -2.68879  -2.68669  -2.68461  -2.68253  -2.68046  -2.67841  -2.67637  -2.67433  -2.67231  -2.67029  -2.66829  -2.6663  -2.66431  -2.66234  -2.66038  -2.65842  -2.65648  -2.65454  -2.65261  -2.6507  -2.64879  -2.64689  -2.645  -2.64312  -2.64125  -2.63938  -2.63753  -2.63569  -2.63385  -2.63203  -2.63021  -2.6284  -2.6266  -2.62481  -2.62302  -2.62125  
3.44794  3.44147  3.43507  3.42872  3.42243  3.41619  3.41  3.40386  3.39778  3.39175  3.38577  3.37984  3.37396  3.36813  3.36235  3.35662  3.35093  3.34528  3.33968  3.33412  3.32861  3.32314  3.31771  3.31233  3.30699  3.3017  3.29644  3.29123  3.28605  3.28092  3.27583  3.27078  3.26576  3.26079  3.25585  3.25095  3.24609  3.24127  3.23648  3.23172  3.22701  3.22233  3.21768  3.21307  3.20849  3.20395  3.19943  3.19496  3.19051  3.1861  3.18172  3.17737  3.17305  3.16876  3.16451  3.16028  3.15609  3.15192  3.14778  3.14367  3.13959  3.13554  3.13152  3.12753  3.12356  3.11962  3.1157  3.11182  3.10796  3.10412  3.10032  3.09653  3.09278  3.08905  3.08534  3.08166  3.078  3.07437  3.07076  3.06717  3.06361  3.06007  3.05655  3.05306  3.04959  3.04614  3.04271  3.03931  3.03593  3.03257  3.02923  3.02591  3.02262  3.01931  3.0162  3.01226  3.01232  2.99395  3.05874  2.70033  0.120727  -2.48288  -2.88656  -2.83076  -2.83637  -2.83212  -2.82942  -2.82651  -2.82365  -2.8208  -2.81797  -2.81515  -2.81235  -2.80957  -2.8068  -2.80405  -2.80132  -2.7986  -2.7959  -2.79322  -2.79055  -2.78789  -2.78525  -2.78263  -2.78002  -2.77743  -2.77485  -2.77228  -2.76973  -2.7672  -2.76468  -2.76217  -2.75968  -2.7572  -2.75473  -2.75228  -2.74984  -2.74742  -2.74501  -2.74261  -2.74023  -2.73786  -2.7355  -2.73315  -2.73082  -2.7285  -2.72619  -2.7239  -2.72162  -2.71935  -2.71709  -2.71484  -2.71261  -2.71038  -2.70817  -2.70597  -2.70379  -2.70161  -2.69945  -2.69729  -2.69515  -2.69302  -2.6909  -2.68879  -2.6867  -2.68461  -2.68253  -2.68047  -2.67841  -2.67637  -2.67433  -2.67231  -2.6703  -2.66829  -2.6663  -2.66431  -2.66234  -2.66038  -2.65842  -2.65648  -2.65454  -2.65261  -2.6507  -2.64879  -2.64689  -2.645  -2.64312  -2.64125  -2.63938  -2.63753  -2.63569  -2.63385  -2.63203  -2.63021  -2.6284  -2.6266  -2.62481  -2.62302  -2.62125  
3.44794  3.44147  3.43507  3.42872  3.42243  3.41619  3.41  3.40386  3.39778  3.39175  3.38577  3.37984  3.37396  3.36813  3.36235  3.35662  3.35093  3.34529  3.33969  3.33413  3.32862  3.32315  3.31772  3.31234  3.307  3.3017  3.29645  3.29123  3.28606  3.28093  3.27584  3.27078  3.26577  3.26079  3.25586  3.25096  3.2461  3.24127  3.23648  3.23173  3.22701  3.22233  3.21768  3.21307  3.20849  3.20395  3.19944  3.19496  3.19052  3.1861  3.18172  3.17737  3.17306  3.16877  3.16451  3.16029  3.15609  3.15192  3.14779  3.14368  3.1396  3.13555  3.13152  3.12753  3.12356  3.11962  3.11571  3.11182  3.10796  3.10413  3.10032  3.09654  3.09278  3.08905  3.08534  3.08166  3.078  3.07437  3.07076  3.06717  3.06361  3.06007  3.05656  3.05306  3.04959  3.04614  3.04272  3.03931  3.03593  3.03257  3.02923  3.02591  3.02262  3.01931  3.0162  3.01229  3.01218  2.99468  3.05528  2.72498  0.179373  -2.45644  -2.88917  -2.83028  -2.83646  -2.83211  -2.82943  -2.82651  -2.82365  -2.8208  -2.81797  -2.81515  -2.81235  -2.80957  -2.80681  -2.80406  -2.80132  -2.79861  -2.7959  -2.79322  -2.79055  -2.78789  -2.78526  -2.78263  -2.78002  -2.77743  -2.77485  -2.77229  -2.76974  -2.7672  -2.76468  -2.76217  -2.75968  -2.7572  -2.75474  -2.75228  -2.74985  -2.74742  -2.74501  -2.74261  -2.74023  -2.73786  -2.7355  -2.73316  -2.73082  -2.7285  -2.7262  -2.7239  -2.72162  -2.71935  -2.71709  -2.71484  -2.71261  -2.71039  -2.70818  -2.70598  -2.70379  -2.70161  -2.69945  -2.6973  -2.69515  -2.69302  -2.6909  -2.6888  -2.6867  -2.68461  -2.68253  -2.68047  -2.67841  -2.67637  -2.67433  -2.67231  -2.6703  -2.66829  -2.6663  -2.66432  -2.66234  -2.66038  -2.65842  -2.65648  -2.65454  -2.65261  -2.6507  -2.64879  -2.64689  -2.645  -2.64312  -2.64125  -2.63938  -2.63753  -2.63569  -2.63385  -2.63203  -2.63021  -2.6284  -2.6266  -2.62481  -2.62302  -2.62125  
3.44794  3.44147  3.43507  3.42872  3.42243  3.41619  3.41  3.40386  3.39778  3.39175  3.38577  3.37984  3.37396  3.36813  3.36235  3.35662  3.35093  3.34529  3.33969  3.33413  3.32862  3.32315  3.31773  3.31234  3.30701  3.30171  3.29645  3.29124  3.28607  3.28093  3.27584  3.27079  3.26577  3.2608  3.25586  3.25096  3.2461  3.24128  3.23649  3.23173  3.22702  3.22234  3.21769  3.21308  3.2085  3.20396  3.19945  3.19497  3.19052  3.18611  3.18173  3.17738  3.17306  3.16877  3.16452  3.16029  3.1561  3.15193  3.14779  3.14368  3.1396  3.13555  3.13153  3.12753  3.12357  3.11963  3.11571  3.11183  3.10797  3.10413  3.10032  3.09654  3.09279  3.08905  3.08535  3.08167  3.07801  3.07437  3.07076  3.06718  3.06362  3.06008  3.05656  3.05307  3.0496  3.04615  3.04272  3.03932  3.03594  3.03257  3.02923  3.02591  3.02262  3.01932  3.0162  3.01232  3.01204  2.99542  3.05181  2.74873  0.237984  -2.42911  -2.89174  -2.8298  -2.83654  -2.8321  -2.82944  -2.82651  -2.82365  -2.8208  -2.81797  -2.81515  -2.81236  -2.80957  -2.80681  -2.80406  -2.80133  -2.79861  -2.79591  -2.79322  -2.79055  -2.7879  -2.78526  -2.78263  -2.78003  -2.77743  -2.77485  -2.77229  -2.76974  -2.7672  -2.76468  -2.76217  -2.75968  -2.7572  -2.75474  -2.75229  -2.74985  -2.74742  -2.74501  -2.74262  -2.74023  -2.73786  -2.7355  -2.73316  -2.73082  -2.7285  -2.7262  -2.7239  -2.72162  -2.71935  -2.71709  -2.71484  -2.71261  -2.71039  -2.70818  -2.70598  -2.70379  -2.70162  -2.69945  -2.6973  -2.69516  -2.69303  -2.69091  -2.6888  -2.6867  -2.68461  -2.68254  -2.68047  -2.67842  -2.67637  -2.67434  -2.67231  -2.6703  -2.66829  -2.6663  -2.66432  -2.66234  -2.66038  -2.65842  -2.65648  -2.65454  -2.65261  -2.6507  -2.64879  -2.64689  -2.645  -2.64312  -2.64125  -2.63938  -2.63753  -2.63569  -2.63385  -2.63203  -2.63021  -2.6284  -2.6266  -2.62481  -2.62302  -2.62125  
3.44794  3.44147  3.43507  3.42872  3.42243  3.41619  3.41  3.40386  3.39778  3.39175  3.38577  3.37984  3.37396  3.36813  3.36235  3.35661  3.35093  3.34529  3.33969  3.33414  3.32863  3.32316  3.31773  3.31235  3.30701  3.30171  3.29646  3.29125  3.28607  3.28094  3.27585  3.27079  3.26578  3.2608  3.25587  3.25097  3.24611  3.24128  3.23649  3.23174  3.22702  3.22234  3.21769  3.21308  3.2085  3.20396  3.19945  3.19497  3.19053  3.18611  3.18173  3.17738  3.17307  3.16878  3.16452  3.1603  3.1561  3.15193  3.1478  3.14369  3.13961  3.13556  3.13153  3.12754  3.12357  3.11963  3.11572  3.11183  3.10797  3.10414  3.10033  3.09655  3.09279  3.08906  3.08535  3.08167  3.07801  3.07438  3.07077  3.06718  3.06362  3.06008  3.05657  3.05307  3.0496  3.04615  3.04273  3.03932  3.03594  3.03258  3.02924  3.02592  3.02263  3.01932  3.0162  3.01235  3.0119  2.99615  3.04835  2.77159  0.296531  -2.40089  -2.89426  -2.82932  -2.83663  -2.83209  -2.82944  -2.82652  -2.82366  -2.8208  -2.81797  -2.81516  -2.81236  -2.80958  -2.80681  -2.80406  -2.80133  -2.79861  -2.79591  -2.79322  -2.79055  -2.7879  -2.78526  -2.78264  -2.78003  -2.77743  -2.77485  -2.77229  -2.76974  -2.7672  -2.76468  -2.76218  -2.75968  -2.7572  -2.75474  -2.75229  -2.74985  -2.74743  -2.74502  -2.74262  -2.74023  -2.73786  -2.7355  -2.73316  -2.73083  -2.72851  -2.7262  -2.7239  -2.72162  -2.71935  -2.71709  -2.71485  -2.71261  -2.71039  -2.70818  -2.70598  -2.70379  -2.70162  -2.69945  -2.6973  -2.69516  -2.69303  -2.69091  -2.6888  -2.6867  -2.68461  -2.68254  -2.68047  -2.67842  -2.67637  -2.67434  -2.67231  -2.6703  -2.6683  -2.6663  -2.66432  -2.66234  -2.66038  -2.65842  -2.65648  -2.65454  -2.65261  -2.6507  -2.64879  -2.64689  -2.645  -2.64312  -2.64125  -2.63938  -2.63753  -2.63569  -2.63385  -2.63203  -2.63021  -2.6284  -2.6266  -2.62481  -2.62302  -2.62125  
3.44794  3.44147  3.43507  3.42872  3.42243  3.41619  3.41  3.40386  3.39778  3.39175  3.38577  3.37984  3.37396  3.36813  3.36235  3.35661  3.35093  3.34529  3.33969  3.33414  3.32863  3.32316  3.31774  3.31236  3.30702  3.30172  3.29646  3.29125  3.28608  3.28095  3.27585  3.2708  3.26579  3.26081  3.25587  3.25097  3.24611  3.24129  3.2365  3.23175  3.22703  3.22235  3.2177  3.21309  3.20851  3.20397  3.19946  3.19498  3.19053  3.18612  3.18174  3.17739  3.17307  3.16878  3.16453  3.1603  3.1561  3.15194  3.1478  3.14369  3.13961  3.13556  3.13154  3.12754  3.12358  3.11963  3.11572  3.11184  3.10798  3.10414  3.10033  3.09655  3.09279  3.08906  3.08536  3.08167  3.07802  3.07438  3.07077  3.06719  3.06362  3.06009  3.05657  3.05308  3.0496  3.04616  3.04273  3.03933  3.03594  3.03258  3.02924  3.02592  3.02263  3.01933  3.01619  3.01239  3.01176  2.99689  3.0449  2.79357  0.354987  -2.37178  -2.89669  -2.82886  -2.83671  -2.83207  -2.82945  -2.82652  -2.82366  -2.82081  -2.81798  -2.81516  -2.81236  -2.80958  -2.80681  -2.80406  -2.80133  -2.79861  -2.79591  -2.79323  -2.79056  -2.7879  -2.78526  -2.78264  -2.78003  -2.77744  -2.77486  -2.77229  -2.76974  -2.76721  -2.76469  -2.76218  -2.75969  -2.75721  -2.75474  -2.75229  -2.74985  -2.74743  -2.74502  -2.74262  -2.74024  -2.73787  -2.73551  -2.73316  -2.73083  -2.72851  -2.7262  -2.72391  -2.72162  -2.71935  -2.71709  -2.71485  -2.71261  -2.71039  -2.70818  -2.70598  -2.7038  -2.70162  -2.69946  -2.6973  -2.69516  -2.69303  -2.69091  -2.6888  -2.6867  -2.68462  -2.68254  -2.68047  -2.67842  -2.67637  -2.67434  -2.67232  -2.6703  -2.6683  -2.6663  -2.66432  -2.66235  -2.66038  -2.65842  -2.65648  -2.65454  -2.65261  -2.6507  -2.64879  -2.64689  -2.645  -2.64312  -2.64125  -2.63938  -2.63753  -2.63569  -2.63385  -2.63203  -2.63021  -2.6284  -2.6266  -2.62481  -2.62302  -2.62125  
3.44794  3.44147  3.43507  3.42872  3.42243  3.41619  3.41  3.40386  3.39778  3.39175  3.38577  3.37984  3.37396  3.36813  3.36235  3.35661  3.35093  3.34529  3.33969  3.33414  3.32864  3.32317  3.31774  3.31236  3.30702  3.30173  3.29647  3.29126  3.28608  3.28095  3.27586  3.27081  3.26579  3.26082  3.25588  3.25098  3.24612  3.24129  3.2365  3.23175  3.22703  3.22235  3.21771  3.21309  3.20851  3.20397  3.19946  3.19498  3.19054  3.18612  3.18174  3.17739  3.17308  3.16879  3.16453  3.16031  3.15611  3.15194  3.14781  3.1437  3.13962  3.13557  3.13154  3.12755  3.12358  3.11964  3.11573  3.11184  3.10798  3.10415  3.10034  3.09656  3.0928  3.08907  3.08536  3.08168  3.07802  3.07439  3.07078  3.06719  3.06363  3.06009  3.05657  3.05308  3.04961  3.04616  3.04273  3.03933  3.03595  3.03259  3.02925  3.02593  3.02263  3.01933  3.01619  3.01242  3.01161  2.99762  3.04149  2.81468  0.413325  -2.34177  -2.89904  -2.8284  -2.8368  -2.83206  -2.82945  -2.82652  -2.82366  -2.82081  -2.81798  -2.81516  -2.81236  -2.80958  -2.80682  -2.80407  -2.80133  -2.79862  -2.79591  -2.79323  -2.79056  -2.7879  -2.78527  -2.78264  -2.78003  -2.77744  -2.77486  -2.77229  -2.76974  -2.76721  -2.76469  -2.76218  -2.75969  -2.75721  -2.75474  -2.75229  -2.74985  -2.74743  -2.74502  -2.74262  -2.74024  -2.73787  -2.73551  -2.73316  -2.73083  -2.72851  -2.7262  -2.72391  -2.72163  -2.71936  -2.7171  -2.71485  -2.71262  -2.71039  -2.70818  -2.70599  -2.7038  -2.70162  -2.69946  -2.6973  -2.69516  -2.69303  -2.69091  -2.6888  -2.68671  -2.68462  -2.68254  -2.68048  -2.67842  -2.67638  -2.67434  -2.67232  -2.6703  -2.6683  -2.66631  -2.66432  -2.66235  -2.66038  -2.65842  -2.65648  -2.65454  -2.65261  -2.6507  -2.64879  -2.64689  -2.645  -2.64312  -2.64125  -2.63938  -2.63753  -2.63569  -2.63385  -2.63203  -2.63021  -2.6284  -2.6266  -2.62481  -2.62302  -2.62125  
3.44794  3.44147  3.43507  3.42872  3.42243  3.41619  3.41  3.40386  3.39778  3.39175  3.38577  3.37984  3.37396  3.36813  3.36235  3.35661  3.35093  3.34529  3.33969  3.33414  3.32864  3.32317  3.31775  3.31237  3.30703  3.30173  3.29648  3.29126  3.28609  3.28096  3.27586  3.27081  3.2658  3.26082  3.25588  3.25099  3.24612  3.2413  3.23651  3.23176  3.22704  3.22236  3.21771  3.2131  3.20852  3.20398  3.19947  3.19499  3.19054  3.18613  3.18175  3.1774  3.17308  3.16879  3.16454  3.16031  3.15611  3.15195  3.14781  3.1437  3.13962  3.13557  3.13155  3.12755  3.12358  3.11964  3.11573  3.11184  3.10798  3.10415  3.10034  3.09656  3.0928  3.08907  3.08536  3.08168  3.07802  3.07439  3.07078  3.0672  3.06363  3.06009  3.05658  3.05308  3.04961  3.04616  3.04274  3.03933  3.03595  3.03259  3.02925  3.02593  3.02264  3.01934  3.01619  3.01245  3.01147  2.99834  3.03811  2.83492  0.471517  -2.31087  -2.90129  -2.82796  -2.83688  -2.83205  -2.82945  -2.82652  -2.82366  -2.82081  -2.81798  -2.81517  -2.81237  -2.80958  -2.80682  -2.80407  -2.80134  -2.79862  -2.79592  -2.79323  -2.79056  -2.78791  -2.78527  -2.78264  -2.78003  -2.77744  -2.77486  -2.7723  -2.76975  -2.76721  -2.76469  -2.76218  -2.75969  -2.75721  -2.75475  -2.75229  -2.74986  -2.74743  -2.74502  -2.74262  -2.74024  -2.73787  -2.73551  -2.73317  -2.73083  -2.72851  -2.72621  -2.72391  -2.72163  -2.71936  -2.7171  -2.71485  -2.71262  -2.7104  -2.70819  -2.70599  -2.7038  -2.70162  -2.69946  -2.69731  -2.69516  -2.69303  -2.69091  -2.68881  -2.68671  -2.68462  -2.68254  -2.68048  -2.67842  -2.67638  -2.67434  -2.67232  -2.67031  -2.6683  -2.66631  -2.66432  -2.66235  -2.66038  -2.65842  -2.65648  -2.65454  -2.65261  -2.6507  -2.64879  -2.64689  -2.645  -2.64312  -2.64125  -2.63938  -2.63753  -2.63569  -2.63385  -2.63203  -2.63021  -2.6284  -2.6266  -2.62481  -2.62302  -2.62125  
3.44794  3.44147  3.43507  3.42872  3.42243  3.41619  3.41  3.40386  3.39778  3.39175  3.38577  3.37984  3.37396  3.36813  3.36235  3.35661  3.35092  3.34529  3.33969  3.33414  3.32864  3.32318  3.31775  3.31237  3.30703  3.30174  3.29648  3.29127  3.2861  3.28096  3.27587  3.27082  3.2658  3.26083  3.25589  3.25099  3.24613  3.2413  3.23651  3.23176  3.22705  3.22236  3.21772  3.2131  3.20853  3.20398  3.19947  3.19499  3.19055  3.18613  3.18175  3.1774  3.17309  3.1688  3.16454  3.16031  3.15612  3.15195  3.14781  3.14371  3.13963  3.13558  3.13155  3.12756  3.12359  3.11965  3.11574  3.11185  3.10799  3.10415  3.10035  3.09656  3.09281  3.08908  3.08537  3.08169  3.07803  3.07439  3.07079  3.0672  3.06364  3.0601  3.05658  3.05309  3.04962  3.04617  3.04274  3.03934  3.03595  3.03259  3.02925  3.02593  3.02264  3.01934  3.01619  3.01249  3.01133  2.99905  3.03478  2.85429  0.529535  -2.27909  -2.90341  -2.82753  -2.83696  -2.83204  -2.82946  -2.82652  -2.82367  -2.82082  -2.81798  -2.81517  -2.81237  -2.80959  -2.80682  -2.80407  -2.80134  -2.79862  -2.79592  -2.79323  -2.79056  -2.78791  -2.78527  -2.78265  -2.78004  -2.77744  -2.77486  -2.7723  -2.76975  -2.76721  -2.76469  -2.76219  -2.75969  -2.75721  -2.75475  -2.7523  -2.74986  -2.74744  -2.74502  -2.74263  -2.74024  -2.73787  -2.73551  -2.73317  -2.73084  -2.72852  -2.72621  -2.72391  -2.72163  -2.71936  -2.7171  -2.71485  -2.71262  -2.7104  -2.70819  -2.70599  -2.7038  -2.70163  -2.69946  -2.69731  -2.69517  -2.69304  -2.69092  -2.68881  -2.68671  -2.68462  -2.68255  -2.68048  -2.67842  -2.67638  -2.67435  -2.67232  -2.67031  -2.6683  -2.66631  -2.66432  -2.66235  -2.66038  -2.65842  -2.65648  -2.65454  -2.65261  -2.6507  -2.64879  -2.64689  -2.645  -2.64312  -2.64125  -2.63938  -2.63753  -2.63569  -2.63385  -2.63203  -2.63021  -2.6284  -2.6266  -2.62481  -2.62302  -2.62125  
3.44794  3.44147  3.43507  3.42872  3.42243  3.41619  3.41  3.40386  3.39778  3.39175  3.38577  3.37984  3.37396  3.36813  3.36235  3.35661  3.35092  3.34528  3.33969  3.33414  3.32864  3.32318  3.31776  3.31238  3.30704  3.30174  3.29649  3.29127  3.2861  3.28097  3.27588  3.27082  3.26581  3.26083  3.2559  3.251  3.24613  3.24131  3.23652  3.23177  3.22705  3.22237  3.21772  3.21311  3.20853  3.20399  3.19948  3.195  3.19055  3.18614  3.18176  3.17741  3.17309  3.1688  3.16455  3.16032  3.15612  3.15196  3.14782  3.14371  3.13963  3.13558  3.13156  3.12756  3.12359  3.11965  3.11574  3.11185  3.10799  3.10416  3.10035  3.09657  3.09281  3.08908  3.08537  3.08169  3.07803  3.0744  3.07079  3.0672  3.06364  3.0601  3.05659  3.05309  3.04962  3.04617  3.04275  3.03934  3.03596  3.0326  3.02926  3.02594  3.02264  3.01935  3.01619  3.01252  3.01119  2.99975  3.03152  2.87281  0.587352  -2.24641  -2.90539  -2.82713  -2.83704  -2.83203  -2.82946  -2.82653  -2.82367  -2.82082  -2.81799  -2.81517  -2.81237  -2.80959  -2.80682  -2.80407  -2.80134  -2.79862  -2.79592  -2.79324  -2.79057  -2.78791  -2.78527  -2.78265  -2.78004  -2.77745  -2.77487  -2.7723  -2.76975  -2.76722  -2.76469  -2.76219  -2.75969  -2.75722  -2.75475  -2.7523  -2.74986  -2.74744  -2.74503  -2.74263  -2.74024  -2.73787  -2.73552  -2.73317  -2.73084  -2.72852  -2.72621  -2.72391  -2.72163  -2.71936  -2.7171  -2.71486  -2.71262  -2.7104  -2.70819  -2.70599  -2.7038  -2.70163  -2.69946  -2.69731  -2.69517  -2.69304  -2.69092  -2.68881  -2.68671  -2.68462  -2.68255  -2.68048  -2.67843  -2.67638  -2.67435  -2.67232  -2.67031  -2.6683  -2.66631  -2.66432  -2.66235  -2.66038  -2.65842  -2.65648  -2.65454  -2.65261  -2.6507  -2.64879  -2.64689  -2.645  -2.64312  -2.64125  -2.63938  -2.63753  -2.63569  -2.63385  -2.63203  -2.63021  -2.6284  -2.6266  -2.62481  -2.62302  -2.62125  
