40  151 9.4 10.2 1.5 0.02 0.01
-0.492236  -0.491835  -0.491453  -0.491119  -0.490876  -0.490791  -0.490966  -0.49155  -0.492744  -0.494804  -0.498034  -0.502754  -0.509254  -0.517725  -0.528185  -0.540416  -0.553943  -0.568075  -0.582016  -0.595005  -0.606448  -0.616001  -0.623575  -0.629291  -0.633402  -0.636221  -0.638055  -0.639177  -0.639805  -0.640105  -0.640193  -0.640151  -0.640029  -0.639861  -0.639666  -0.639456  -0.639238  -0.639016  -0.638792  -0.638568  
-0.492243  -0.49185  -0.491481  -0.49117  -0.490967  -0.490948  -0.491225  -0.491957  -0.493359  -0.495695  -0.499271  -0.504397  -0.511338  -0.520246  -0.531086  -0.543582  -0.557212  -0.571266  -0.584959  -0.597571  -0.608567  -0.617662  -0.624816  -0.630177  -0.63401  -0.636622  -0.638311  -0.639335  -0.639899  -0.64016  -0.640225  -0.640168  -0.640039  -0.639866  -0.639668  -0.639457  -0.639239  -0.639016  -0.638792  -0.638568  
-0.492251  -0.491867  -0.491514  -0.491232  -0.491076  -0.49113  -0.491519  -0.492414  -0.494038  -0.496665  -0.500598  -0.506136  -0.513517  -0.522847  -0.534038  -0.546762  -0.560456  -0.574395  -0.587812  -0.600033  -0.610582  -0.619231  -0.625981  -0.631006  -0.634576  -0.636994  -0.638547  -0.639481  -0.639987  -0.640211  -0.640254  -0.640185  -0.640048  -0.639871  -0.639671  -0.639459  -0.639239  -0.639017  -0.638793  -0.638568  
-0.492262  -0.491889  -0.491555  -0.491305  -0.491202  -0.49134  -0.491852  -0.492923  -0.494785  -0.497717  -0.502018  -0.507972  -0.515785  -0.52552  -0.537034  -0.549948  -0.563666  -0.577455  -0.590573  -0.602392  -0.612497  -0.620711  -0.627074  -0.631779  -0.635102  -0.63734  -0.638767  -0.639616  -0.640068  -0.640259  -0.640282  -0.6402  -0.640056  -0.639875  -0.639674  -0.63946  -0.63924  -0.639017  -0.638793  -0.638568  
-0.492274  -0.491916  -0.491605  -0.491392  -0.491349  -0.49158  -0.492228  -0.493488  -0.495602  -0.498851  -0.503531  -0.509902  -0.51814  -0.528259  -0.540066  -0.553132  -0.566835  -0.580442  -0.593239  -0.60465  -0.614315  -0.622106  -0.628098  -0.6325  -0.635591  -0.63766  -0.63897  -0.639741  -0.640143  -0.640303  -0.640307  -0.640215  -0.640064  -0.63988  -0.639676  -0.639461  -0.639241  -0.639017  -0.638793  -0.638568  
-0.49229  -0.491948  -0.491664  -0.491494  -0.491519  -0.491852  -0.492648  -0.494111  -0.496492  -0.500071  -0.505135  -0.511924  -0.520575  -0.531057  -0.543124  -0.556305  -0.569956  -0.583351  -0.59581  -0.606807  -0.616038  -0.62342  -0.629057  -0.633174  -0.636047  -0.637958  -0.639159  -0.639857  -0.640213  -0.640344  -0.64033  -0.640228  -0.640072  -0.639884  -0.639678  -0.639462  -0.639241  -0.639017  -0.638793  -0.638568  
-0.492309  -0.491987  -0.491733  -0.491613  -0.491714  -0.49216  -0.493116  -0.494797  -0.497457  -0.501377  -0.506832  -0.514035  -0.523087  -0.533907  -0.546201  -0.55946  -0.573024  -0.586179  -0.598285  -0.608866  -0.617669  -0.624656  -0.629956  -0.633802  -0.63647  -0.638234  -0.639333  -0.639965  -0.640278  -0.640382  -0.640352  -0.64024  -0.640078  -0.639887  -0.63968  -0.639463  -0.639242  -0.639018  -0.638793  -0.638568  
-0.492332  -0.492034  -0.491815  -0.49175  -0.491937  -0.492506  -0.493636  -0.495547  -0.498499  -0.50277  -0.508619  -0.516232  -0.525669  -0.536801  -0.549288  -0.562588  -0.576032  -0.588924  -0.600663  -0.610828  -0.619214  -0.625819  -0.630797  -0.634387  -0.636864  -0.63849  -0.639495  -0.640064  -0.640337  -0.640417  -0.640372  -0.640251  -0.640085  -0.639891  -0.639682  -0.639464  -0.639242  -0.639018  -0.638793  -0.638568  
-0.49236  -0.492089  -0.491911  -0.491909  -0.492189  -0.492893  -0.494209  -0.496364  -0.499621  -0.504251  -0.510495  -0.518511  -0.528315  -0.539732  -0.552377  -0.565683  -0.578975  -0.591583  -0.602946  -0.612696  -0.620673  -0.626912  -0.631584  -0.634933  -0.63723  -0.638728  -0.639646  -0.640157  -0.640393  -0.640449  -0.640391  -0.640262  -0.64009  -0.639894  -0.639683  -0.639465  -0.639242  -0.639018  -0.638793  -0.638568  
-0.492392  -0.492153  -0.492022  -0.49209  -0.492473  -0.493325  -0.494839  -0.497251  -0.500823  -0.505819  -0.512459  -0.520868  -0.531019  -0.542692  -0.555462  -0.568738  -0.58185  -0.594153  -0.605134  -0.614472  -0.622052  -0.627939  -0.63232  -0.635442  -0.63757  -0.638949  -0.639785  -0.640242  -0.640444  -0.640479  -0.640408  -0.640272  -0.640096  -0.639897  -0.639685  -0.639466  -0.639243  -0.639018  -0.638793  -0.638568  
-0.492431  -0.492229  -0.49215  -0.492296  -0.492793  -0.493802  -0.495528  -0.498209  -0.502107  -0.507474  -0.514507  -0.523298  -0.533775  -0.545674  -0.558533  -0.571747  -0.584651  -0.596635  -0.607229  -0.616159  -0.623354  -0.628904  -0.633008  -0.635916  -0.637887  -0.639154  -0.639914  -0.640322  -0.640492  -0.640507  -0.640424  -0.640281  -0.640101  -0.6399  -0.639686  -0.639466  -0.639243  -0.639018  -0.638793  -0.638568  
-0.492477  -0.492318  -0.492297  -0.492529  -0.49315  -0.494329  -0.496279  -0.499241  -0.503474  -0.509215  -0.516637  -0.525796  -0.536576  -0.548669  -0.561584  -0.574704  -0.587377  -0.599027  -0.60923  -0.61776  -0.624582  -0.629809  -0.633651  -0.636358  -0.638181  -0.639344  -0.640034  -0.640395  -0.640536  -0.640533  -0.640439  -0.640289  -0.640105  -0.639902  -0.639688  -0.639467  -0.639243  -0.639019  -0.638793  -0.638568  
-0.492531  -0.49242  -0.492465  -0.492792  -0.493547  -0.494908  -0.497094  -0.500348  -0.504923  -0.511041  -0.518846  -0.528357  -0.539414  -0.551672  -0.564609  -0.577604  -0.590024  -0.601329  -0.611141  -0.619278  -0.625739  -0.630657  -0.634252  -0.63677  -0.638454  -0.639521  -0.640145  -0.640463  -0.640577  -0.640557  -0.640453  -0.640297  -0.64011  -0.639904  -0.639689  -0.639468  -0.639244  -0.639019  -0.638793  -0.638568  
-0.492593  -0.492537  -0.492655  -0.493087  -0.493987  -0.495542  -0.497975  -0.501532  -0.506456  -0.51295  -0.52113  -0.530975  -0.542284  -0.554673  -0.5676  -0.580443  -0.592591  -0.603541  -0.612963  -0.620716  -0.626829  -0.631453  -0.634813  -0.637153  -0.638709  -0.639685  -0.640248  -0.640526  -0.640614  -0.640579  -0.640466  -0.640304  -0.640114  -0.639907  -0.63969  -0.639468  -0.639244  -0.639019  -0.638794  -0.638568  
-0.492665  -0.492671  -0.492871  -0.493416  -0.494471  -0.496232  -0.498925  -0.502794  -0.508071  -0.514939  -0.523484  -0.533644  -0.545178  -0.557667  -0.570553  -0.583217  -0.595075  -0.605664  -0.614699  -0.622077  -0.627854  -0.632199  -0.635337  -0.63751  -0.638945  -0.639837  -0.640343  -0.640585  -0.640649  -0.6406  -0.640478  -0.640311  -0.640118  -0.639909  -0.639691  -0.639469  -0.639244  -0.639019  -0.638794  -0.638568  
-0.492747  -0.492824  -0.493113  -0.493782  -0.495004  -0.496982  -0.499945  -0.504134  -0.509768  -0.517008  -0.525905  -0.536359  -0.548089  -0.560646  -0.57346  -0.585922  -0.597475  -0.607699  -0.616351  -0.623364  -0.62882  -0.632898  -0.635826  -0.637842  -0.639164  -0.639978  -0.640432  -0.640639  -0.640682  -0.640619  -0.640489  -0.640317  -0.640121  -0.63991  -0.639692  -0.639469  -0.639245  -0.639019  -0.638794  -0.638568  
-0.492842  -0.492997  -0.493384  -0.494187  -0.495587  -0.497794  -0.501038  -0.505553  -0.511546  -0.519152  -0.528387  -0.539112  -0.55101  -0.563604  -0.576318  -0.588554  -0.599791  -0.609647  -0.61792  -0.624579  -0.629727  -0.633552  -0.636283  -0.638152  -0.639368  -0.640109  -0.640514  -0.640689  -0.640712  -0.640637  -0.640499  -0.640323  -0.640124  -0.639912  -0.639693  -0.63947  -0.639245  -0.639019  -0.638794  -0.638568  
-0.492949  -0.493192  -0.493687  -0.494633  -0.496222  -0.498669  -0.502203  -0.507051  -0.513403  -0.521368  -0.530926  -0.541898  -0.553934  -0.566535  -0.579121  -0.591113  -0.602022  -0.611509  -0.619411  -0.625728  -0.63058  -0.634164  -0.636709  -0.63844  -0.639558  -0.64023  -0.64059  -0.640736  -0.64074  -0.640653  -0.640508  -0.640328  -0.640127  -0.639914  -0.639694  -0.63947  -0.639245  -0.639019  -0.638794  -0.638568  
-0.49307  -0.493411  -0.494023  -0.495123  -0.496912  -0.499609  -0.503442  -0.508628  -0.515338  -0.523652  -0.533515  -0.544711  -0.556855  -0.569433  -0.581865  -0.593595  -0.604168  -0.613287  -0.620826  -0.626811  -0.63138  -0.634737  -0.637107  -0.638708  -0.639734  -0.640343  -0.64066  -0.640779  -0.640766  -0.640668  -0.640517  -0.640333  -0.64013  -0.639915  -0.639695  -0.639471  -0.639245  -0.639019  -0.638794  -0.638568  
-0.493207  -0.493655  -0.494394  -0.495659  -0.49766  -0.500617  -0.504756  -0.510284  -0.517349  -0.526001  -0.53615  -0.547542  -0.559766  -0.572292  -0.584547  -0.595999  -0.606231  -0.614983  -0.622167  -0.627832  -0.632132  -0.635273  -0.637478  -0.638958  -0.639898  -0.640448  -0.640726  -0.640819  -0.64079  -0.640682  -0.640525  -0.640338  -0.640132  -0.639917  -0.639695  -0.639471  -0.639245  -0.639019  -0.638794  -0.638568  
-0.49336  -0.493927  -0.494803  -0.496243  -0.498466  -0.501693  -0.506146  -0.512017  -0.519432  -0.52841  -0.538825  -0.550387  -0.562661  -0.575108  -0.587164  -0.598325  -0.608209  -0.6166  -0.623437  -0.628795  -0.632838  -0.635774  -0.637824  -0.63919  -0.64005  -0.640545  -0.640787  -0.640856  -0.640812  -0.640695  -0.640532  -0.640342  -0.640135  -0.639918  -0.639696  -0.639471  -0.639246  -0.63902  -0.638794  -0.638568  
-0.493532  -0.494229  -0.495252  -0.496878  -0.499333  -0.50284  -0.507611  -0.513826  -0.521585  -0.530874  -0.541533  -0.553239  -0.565534  -0.577875  -0.589712  -0.60057  -0.610106  -0.618138  -0.624639  -0.629702  -0.6335  -0.636243  -0.638146  -0.639406  -0.640191  -0.640635  -0.640843  -0.64089  -0.640833  -0.640707  -0.64054  -0.640346  -0.640137  -0.639919  -0.639697  -0.639472  -0.639246  -0.63902  -0.638794  -0.638569  
-0.493722  -0.494561  -0.495744  -0.497566  -0.500263  -0.504057  -0.509152  -0.515709  -0.523804  -0.53339  -0.544269  -0.556092  -0.568379  -0.580589  -0.592189  -0.602735  -0.611921  -0.619601  -0.625776  -0.630555  -0.63412  -0.636681  -0.638447  -0.639608  -0.640322  -0.640719  -0.640895  -0.640922  -0.640852  -0.640719  -0.640546  -0.64035  -0.640139  -0.63992  -0.639697  -0.639472  -0.639246  -0.63902  -0.638794  -0.638569  
-0.493933  -0.494928  -0.496279  -0.498309  -0.501258  -0.505346  -0.510768  -0.517665  -0.526086  -0.53595  -0.547027  -0.558938  -0.571192  -0.583247  -0.594594  -0.60482  -0.613657  -0.620992  -0.62685  -0.631358  -0.634702  -0.63709  -0.638728  -0.639795  -0.640444  -0.640797  -0.640943  -0.640952  -0.640869  -0.640729  -0.640552  -0.640353  -0.640141  -0.639921  -0.639698  -0.639472  -0.639246  -0.63902  -0.638794  -0.638569  
-0.494166  -0.495329  -0.496861  -0.499108  -0.502318  -0.506707  -0.512458  -0.519691  -0.528427  -0.538551  -0.549801  -0.561773  -0.573966  -0.585846  -0.596925  -0.606826  -0.615315  -0.622312  -0.627865  -0.632113  -0.635247  -0.637473  -0.638989  -0.639969  -0.640558  -0.640869  -0.640988  -0.640979  -0.640886  -0.640739  -0.640557  -0.640356  -0.640143  -0.639922  -0.639698  -0.639472  -0.639246  -0.63902  -0.638794  -0.638569  
-0.494423  -0.495767  -0.497491  -0.499966  -0.503445  -0.50814  -0.514221  -0.521785  -0.530823  -0.541187  -0.552585  -0.564591  -0.576697  -0.588381  -0.599181  -0.608752  -0.616897  -0.623564  -0.628822  -0.632823  -0.635757  -0.63783  -0.639232  -0.640131  -0.640663  -0.640936  -0.64103  -0.641005  -0.640901  -0.640747  -0.640563  -0.640359  -0.640144  -0.639923  -0.639699  -0.639473  -0.639246  -0.63902  -0.638794  -0.638569  
-0.494704  -0.496245  -0.498172  -0.500884  -0.50464  -0.509646  -0.516056  -0.523943  -0.533268  -0.543852  -0.555372  -0.567386  -0.579381  -0.590852  -0.601361  -0.6106  -0.618404  -0.624751  -0.629726  -0.633489  -0.636235  -0.638164  -0.639459  -0.640282  -0.640761  -0.640998  -0.641069  -0.641028  -0.640915  -0.640756  -0.640567  -0.640362  -0.640146  -0.639924  -0.639699  -0.639473  -0.639246  -0.63902  -0.638794  -0.638569  
-0.49501  -0.496763  -0.498904  -0.501863  -0.505904  -0.511224  -0.51796  -0.526163  -0.53576  -0.546541  -0.558158  -0.570152  -0.582015  -0.593254  -0.603465  -0.612371  -0.61984  -0.625875  -0.630578  -0.634115  -0.636683  -0.638475  -0.639671  -0.640422  -0.640852  -0.641055  -0.641105  -0.64105  -0.640928  -0.640763  -0.640572  -0.640364  -0.640147  -0.639925  -0.639699  -0.639473  -0.639246  -0.63902  -0.638794  -0.638569  
-0.495345  -0.497324  -0.499691  -0.502906  -0.507236  -0.512873  -0.519933  -0.52844  -0.538292  -0.549248  -0.560936  -0.572886  -0.584593  -0.595588  -0.605493  -0.614065  -0.621206  -0.626938  -0.63138  -0.634703  -0.637102  -0.638766  -0.639867  -0.640552  -0.640936  -0.641109  -0.641138  -0.64107  -0.64094  -0.640771  -0.640576  -0.640366  -0.640148  -0.639925  -0.6397  -0.639473  -0.639246  -0.63902  -0.638794  -0.638569  
-0.495708  -0.49793  -0.500533  -0.504012  -0.508639  -0.514592  -0.521971  -0.530771  -0.54086  -0.551967  -0.5637  -0.575581  -0.587115  -0.597851  -0.607444  -0.615686  -0.622504  -0.627945  -0.632136  -0.635255  -0.637493  -0.639037  -0.640051  -0.640673  -0.641014  -0.641159  -0.641169  -0.641089  -0.640952  -0.640777  -0.64058  -0.640369  -0.640149  -0.639926  -0.6397  -0.639473  -0.639247  -0.63902  -0.638794  -0.638569  
-0.4961  -0.498581  -0.501432  -0.505184  -0.510111  -0.516381  -0.524072  -0.533152  -0.543458  -0.554693  -0.566446  -0.578235  -0.589575  -0.600042  -0.609321  -0.617234  -0.623737  -0.628896  -0.632847  -0.635772  -0.63786  -0.63929  -0.640222  -0.640786  -0.641087  -0.641205  -0.641197  -0.641107  -0.640962  -0.640783  -0.640583  -0.640371  -0.640151  -0.639926  -0.6397  -0.639474  -0.639247  -0.63902  -0.638794  -0.638569  
-0.496524  -0.49928  -0.50239  -0.506421  -0.511651  -0.518237  -0.526233  -0.535578  -0.546082  -0.557421  -0.569168  -0.580843  -0.591974  -0.602161  -0.611122  -0.618711  -0.624908  -0.629794  -0.633517  -0.636257  -0.638202  -0.639526  -0.640381  -0.640891  -0.641155  -0.641248  -0.641224  -0.641123  -0.640972  -0.640789  -0.640586  -0.640372  -0.640152  -0.639927  -0.639701  -0.639474  -0.639247  -0.63902  -0.638794  -0.638569  
-0.49698  -0.500029  -0.503407  -0.507724  -0.513261  -0.520159  -0.52845  -0.538046  -0.548725  -0.560144  -0.571862  -0.583402  -0.594307  -0.604207  -0.61285  -0.620119  -0.626018  -0.630642  -0.634146  -0.636712  -0.638523  -0.639747  -0.640529  -0.640988  -0.641218  -0.641287  -0.641248  -0.641138  -0.640981  -0.640794  -0.640589  -0.640374  -0.640153  -0.639928  -0.639701  -0.639474  -0.639247  -0.63902  -0.638794  -0.638569  
-0.49747  -0.500827  -0.504485  -0.509094  -0.514938  -0.522144  -0.53072  -0.540549  -0.551384  -0.562857  -0.574523  -0.585907  -0.596574  -0.606181  -0.614506  -0.621461  -0.62707  -0.631442  -0.634738  -0.637138  -0.638822  -0.639952  -0.640667  -0.641079  -0.641276  -0.641324  -0.641271  -0.641152  -0.640989  -0.640799  -0.640592  -0.640376  -0.640153  -0.639928  -0.639701  -0.639474  -0.639247  -0.63902  -0.638794  -0.638569  
-0.497994  -0.501677  -0.505625  -0.510531  -0.516682  -0.524191  -0.53304  -0.543085  -0.554051  -0.565556  -0.577146  -0.588357  -0.598774  -0.608082  -0.61609  -0.622737  -0.628066  -0.632197  -0.635294  -0.637537  -0.639102  -0.640144  -0.640796  -0.641163  -0.64133  -0.641358  -0.641292  -0.641165  -0.640997  -0.640804  -0.640595  -0.640377  -0.640154  -0.639928  -0.639701  -0.639474  -0.639247  -0.63902  -0.638794  -0.638569  
-0.498553  -0.50258  -0.506826  -0.512034  -0.518492  -0.526296  -0.535405  -0.545647  -0.556723  -0.568235  -0.579728  -0.590748  -0.600905  -0.609911  -0.617606  -0.623951  -0.629008  -0.632908  -0.635816  -0.637911  -0.639364  -0.640323  -0.640915  -0.641242  -0.641381  -0.64139  -0.641312  -0.641177  -0.641004  -0.640808  -0.640597  -0.640379  -0.640155  -0.639929  -0.639702  -0.639474  -0.639247  -0.63902  -0.638794  -0.638569  
-0.499149  -0.503537  -0.50809  -0.513602  -0.520365  -0.528457  -0.537811  -0.54823  -0.559394  -0.57089  -0.582265  -0.59308  -0.602966  -0.611668  -0.619053  -0.625104  -0.6299  -0.633578  -0.636307  -0.638262  -0.639608  -0.640489  -0.641026  -0.641315  -0.641428  -0.64142  -0.64133  -0.641188  -0.64101  -0.640812  -0.6406  -0.64038  -0.640156  -0.639929  -0.639702  -0.639474  -0.639247  -0.63902  -0.638794  -0.638569  
-0.499783  -0.504549  -0.509417  -0.515236  -0.5223  -0.53067  -0.540255  -0.550831  -0.562058  -0.573516  -0.584754  -0.595349  -0.604958  -0.613355  -0.620434  -0.6262  -0.630743  -0.634209  -0.636767  -0.638589  -0.639836  -0.640645  -0.64113  -0.641383  -0.641471  -0.641447  -0.641347  -0.641198  -0.641016  -0.640815  -0.640602  -0.640381  -0.640156  -0.63993  -0.639702  -0.639474  -0.639247  -0.63902  -0.638794  -0.638569  
-0.500454  -0.505615  -0.510807  -0.516934  -0.524294  -0.532931  -0.54273  -0.553443  -0.564712  -0.576109  -0.587191  -0.597554  -0.606881  -0.614973  -0.621751  -0.627238  -0.631539  -0.634803  -0.637199  -0.638896  -0.640049  -0.64079  -0.641227  -0.641446  -0.641511  -0.641472  -0.641363  -0.641207  -0.641022  -0.640819  -0.640604  -0.640382  -0.640157  -0.63993  -0.639702  -0.639475  -0.639247  -0.63902  -0.638794  -0.638569  
-0.501163  -0.506737  -0.512259  -0.518695  -0.526345  -0.535238  -0.545234  -0.556062  -0.567349  -0.578665  -0.589574  -0.599694  -0.608734  -0.616523  -0.623005  -0.628223  -0.632291  -0.635362  -0.637604  -0.639183  -0.640248  -0.640925  -0.641317  -0.641504  -0.641549  -0.641496  -0.641378  -0.641216  -0.641027  -0.640822  -0.640605  -0.640383  -0.640157  -0.63993  -0.639702  -0.639475  -0.639247  -0.63902  -0.638794  -0.638569  
-0.501912  -0.507916  -0.513774  -0.520517  -0.528451  -0.537586  -0.547761  -0.558682  -0.569966  -0.58118  -0.591901  -0.601768  -0.610518  -0.618006  -0.624199  -0.629157  -0.633  -0.635887  -0.637984  -0.639452  -0.640434  -0.64105  -0.6414  -0.641559  -0.641584  -0.641518  -0.641391  -0.641225  -0.641032  -0.640825  -0.640607  -0.640384  -0.640158  -0.63993  -0.639703  -0.639475  -0.639247  -0.63902  -0.638794  -0.638569  
-0.502701  -0.50915  -0.51535  -0.522399  -0.530608  -0.539972  -0.550306  -0.561299  -0.572558  -0.583651  -0.59417  -0.603776  -0.612234  -0.619424  -0.625335  -0.630041  -0.63367  -0.636381  -0.63834  -0.639703  -0.640607  -0.641168  -0.641478  -0.641609  -0.641616  -0.641538  -0.641404  -0.641232  -0.641037  -0.640827  -0.640608  -0.640385  -0.640158  -0.639931  -0.639703  -0.639475  -0.639247  -0.63902  -0.638794  -0.638569  
-0.503529  -0.510441  -0.516987  -0.524338  -0.532813  -0.54239  -0.552865  -0.563909  -0.57512  -0.586075  -0.596379  -0.605717  -0.613882  -0.620779  -0.626415  -0.630877  -0.634301  -0.636846  -0.638674  -0.639938  -0.640769  -0.641277  -0.64155  -0.641656  -0.641646  -0.641557  -0.641415  -0.641239  -0.641041  -0.64083  -0.64061  -0.640386  -0.640159  -0.639931  -0.639703  -0.639475  -0.639247  -0.63902  -0.638794  -0.638569  
-0.504397  -0.511787  -0.518683  -0.526333  -0.535063  -0.544838  -0.555433  -0.566505  -0.57765  -0.588448  -0.598526  -0.607591  -0.615463  -0.622071  -0.62744  -0.631668  -0.634895  -0.637282  -0.638987  -0.640158  -0.64092  -0.641379  -0.641618  -0.6417  -0.641674  -0.641575  -0.641426  -0.641246  -0.641045  -0.640832  -0.640611  -0.640386  -0.640159  -0.639931  -0.639703  -0.639475  -0.639247  -0.63902  -0.638794  -0.638569  
-0.505305  -0.513189  -0.520438  -0.52838  -0.537355  -0.54731  -0.558005  -0.569085  -0.580142  -0.590769  -0.60061  -0.609399  -0.616979  -0.623304  -0.628413  -0.632415  -0.635455  -0.637692  -0.63928  -0.640363  -0.641061  -0.641474  -0.64168  -0.641741  -0.6417  -0.641591  -0.641436  -0.641252  -0.641049  -0.640834  -0.640612  -0.640387  -0.64016  -0.639931  -0.639703  -0.639475  -0.639247  -0.63902  -0.638794  -0.638569  
-0.506254  -0.514645  -0.522248  -0.530478  -0.539683  -0.549802  -0.560576  -0.571643  -0.582595  -0.593036  -0.602631  -0.61114  -0.618432  -0.624478  -0.629336  -0.633122  -0.635983  -0.638076  -0.639555  -0.640555  -0.641192  -0.641562  -0.641739  -0.641779  -0.641724  -0.641606  -0.641445  -0.641257  -0.641052  -0.640836  -0.640614  -0.640388  -0.64016  -0.639932  -0.639703  -0.639475  -0.639247  -0.63902  -0.638794  -0.638569  
-0.507241  -0.516155  -0.524114  -0.532623  -0.542046  -0.552309  -0.563143  -0.574175  -0.585004  -0.595246  -0.604588  -0.612816  -0.619821  -0.625596  -0.630211  -0.633789  -0.636479  -0.638437  -0.639812  -0.640734  -0.641315  -0.641644  -0.641793  -0.641814  -0.641747  -0.64162  -0.641454  -0.641263  -0.641055  -0.640838  -0.640615  -0.640388  -0.64016  -0.639932  -0.639703  -0.639475  -0.639247  -0.63902  -0.638794  -0.638569  
-0.508269  -0.517717  -0.526032  -0.534812  -0.544438  -0.554828  -0.5657  -0.576679  -0.587367  -0.597398  -0.606481  -0.614426  -0.621149  -0.62666  -0.63104  -0.634418  -0.636946  -0.638776  -0.640053  -0.640902  -0.64143  -0.641721  -0.641843  -0.641846  -0.641767  -0.641633  -0.641462  -0.641268  -0.641058  -0.64084  -0.640616  -0.640389  -0.640161  -0.639932  -0.639703  -0.639475  -0.639247  -0.63902  -0.638794  -0.638569  
-0.509335  -0.519331  -0.528  -0.537042  -0.546855  -0.557353  -0.568242  -0.579148  -0.589681  -0.59949  -0.608309  -0.615973  -0.622418  -0.627671  -0.631824  -0.635012  -0.637385  -0.639094  -0.640278  -0.641058  -0.641536  -0.641793  -0.64189  -0.641877  -0.641787  -0.641645  -0.641469  -0.641272  -0.641061  -0.640841  -0.640616  -0.640389  -0.640161  -0.639932  -0.639703  -0.639475  -0.639247  -0.63902  -0.638794  -0.638569  
-0.510439  -0.520995  -0.530015  -0.539308  -0.549294  -0.559879  -0.570767  -0.581582  -0.591943  -0.601522  -0.610074  -0.617456  -0.623628  -0.628631  -0.632567  -0.635573  -0.637798  -0.639392  -0.640489  -0.641205  -0.641636  -0.641859  -0.641934  -0.641905  -0.641805  -0.641656  -0.641476  -0.641276  -0.641063  -0.640843  -0.640617  -0.64039  -0.640161  -0.639932  -0.639703  -0.639475  -0.639247  -0.63902  -0.638794  -0.638569  
-0.51158  -0.522707  -0.532076  -0.541609  -0.551749  -0.562404  -0.57327  -0.583975  -0.594153  -0.603493  -0.611774  -0.618878  -0.624783  -0.629543  -0.633269  -0.636101  -0.638187  -0.639672  -0.640686  -0.641341  -0.641729  -0.641921  -0.641975  -0.641931  -0.641821  -0.641667  -0.641483  -0.64128  -0.641065  -0.640844  -0.640618  -0.64039  -0.640161  -0.639932  -0.639704  -0.639475  -0.639247  -0.63902  -0.638794  -0.638569  
-0.512757  -0.524465  -0.534179  -0.543939  -0.554217  -0.564921  -0.575746  -0.586326  -0.596308  -0.605401  -0.613411  -0.620239  -0.625883  -0.630408  -0.633933  -0.636598  -0.638551  -0.639934  -0.640871  -0.641469  -0.641815  -0.641979  -0.642013  -0.641956  -0.641837  -0.641676  -0.641489  -0.641284  -0.641068  -0.640845  -0.640619  -0.640391  -0.640162  -0.639933  -0.639704  -0.639475  -0.639247  -0.63902  -0.638794  -0.638569  
-0.51397  -0.526267  -0.53632  -0.546295  -0.556694  -0.567427  -0.578193  -0.588631  -0.598406  -0.607248  -0.614985  -0.621542  -0.62693  -0.631229  -0.63456  -0.637067  -0.638894  -0.640179  -0.641043  -0.641588  -0.641896  -0.642033  -0.642048  -0.641978  -0.641851  -0.641685  -0.641494  -0.641287  -0.64107  -0.640846  -0.640619  -0.640391  -0.640162  -0.639933  -0.639704  -0.639475  -0.639247  -0.63902  -0.638794  -0.638569  
-0.515217  -0.528111  -0.538497  -0.548673  -0.559174  -0.569918  -0.580606  -0.590889  -0.600447  -0.609033  -0.616498  -0.622787  -0.627927  -0.632006  -0.635152  -0.637508  -0.639216  -0.640409  -0.641205  -0.641699  -0.641971  -0.642083  -0.642081  -0.641999  -0.641865  -0.641694  -0.641499  -0.64129  -0.641071  -0.640847  -0.64062  -0.640391  -0.640162  -0.639933  -0.639704  -0.639475  -0.639247  -0.63902  -0.638794  -0.638569  
-0.516496  -0.529994  -0.540706  -0.551068  -0.561654  -0.57239  -0.582983  -0.593097  -0.602429  -0.610756  -0.61795  -0.623976  -0.628874  -0.632743  -0.635712  -0.637923  -0.639518  -0.640625  -0.641355  -0.641803  -0.642041  -0.642129  -0.642111  -0.642019  -0.641877  -0.641701  -0.641504  -0.641293  -0.641073  -0.640848  -0.640621  -0.640392  -0.640162  -0.639933  -0.639704  -0.639475  -0.639247  -0.63902  -0.638794  -0.638569  
-0.517806  -0.531914  -0.542944  -0.553478  -0.56413  -0.574839  -0.585321  -0.595252  -0.604351  -0.612417  -0.619343  -0.62511  -0.629775  -0.63344  -0.636239  -0.638314  -0.639802  -0.640827  -0.641496  -0.6419  -0.642107  -0.642173  -0.64214  -0.642037  -0.641888  -0.641708  -0.641508  -0.641295  -0.641075  -0.640849  -0.640621  -0.640392  -0.640162  -0.639933  -0.639704  -0.639475  -0.639247  -0.63902  -0.638794  -0.638569  
-0.519146  -0.533867  -0.545208  -0.555896  -0.566597  -0.577261  -0.587616  -0.597355  -0.606215  -0.614017  -0.620677  -0.626192  -0.63063  -0.6341  -0.636737  -0.638681  -0.640068  -0.641016  -0.641628  -0.64199  -0.642168  -0.642213  -0.642166  -0.642054  -0.641899  -0.641715  -0.641512  -0.641298  -0.641076  -0.64085  -0.640622  -0.640392  -0.640163  -0.639933  -0.639704  -0.639475  -0.639247  -0.63902  -0.638794  -0.638569  
-0.520513  -0.535852  -0.547492  -0.558321  -0.569052  -0.579653  -0.589867  -0.599402  -0.608018  -0.615557  -0.621954  -0.627223  -0.631441  -0.634724  -0.637206  -0.639027  -0.640317  -0.641193  -0.641752  -0.642074  -0.642225  -0.642251  -0.64219  -0.64207  -0.641909  -0.641721  -0.641516  -0.6413  -0.641077  -0.640851  -0.640622  -0.640393  -0.640163  -0.639933  -0.639704  -0.639475  -0.639247  -0.63902  -0.638794  -0.638569  
