299  601 7 13 6 0.02 0.01
-1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -0.999999  -0.999999  -0.999999  -0.999999  -0.999999  -0.999999  -0.999997  -0.999997  -0.999991  -0.999991  -0.999969  -0.999969  -0.999909  -0.999909  -0.999754  -0.999754  -0.999398  -0.999398  -0.998656  -0.998656  -0.997243  -0.997243  -0.994771  -0.99477  -0.990772  -0.990771  -0.984758  -0.984758  -0.976294  -0.976294  -0.965059  -0.965059  -0.95089  -0.95089  -0.933784  -0.933784  -0.913875  -0.913875  -0.891387  -0.891387  -0.866599  -0.866599  -0.839806  -0.839806  -0.81129  -0.81129  -0.781314  -0.781314  -0.750108  -0.750108  -0.717871  -0.717871  -0.684771  -0.684771  -0.650948  -0.650948  -0.61652  -0.61652  -0.581582  -0.581582  -0.546216  -0.546216  -0.510487  -0.510488  -0.474451  -0.474451  -0.438152  -0.438152  -0.401629  -0.401629  -0.364913  -0.364913  -0.328031  -0.328031  -0.291006  -0.291006  -0.253855  -0.253855  -0.216596  -0.216596  -0.179241  -0.179241  -0.141804  -0.141804  -0.104293  -0.104293  -0.0667177  -0.0667177  -0.0290858  -0.0290858  0.00859627  0.00859626  0.0463225  0.0463225  0.0840877  0.0840877  0.121887  0.121887  0.159717  0.159717  0.197573  0.197573  0.235451  0.235451  0.273349  0.273349  0.311264  0.311264  0.349191  0.349191  0.387129  0.387129  0.425074  0.425074  0.463023  0.463023  0.500973  0.500973  0.538921  0.538921  0.576862  0.576862  0.614793  0.614793  0.652709  0.652709  0.690605  0.690605  0.728475  0.728475  0.766311  0.766311  0.804105  0.804105  0.841847  0.841847  0.879524  0.879524  0.91712  0.91712  0.954619  0.954619  0.991995  0.991995  1.02922  1.02922  1.06626  1.06626  1.10306  1.10306  1.13956  1.13956  1.17569  1.17569  1.21134  1.21134  1.24637  1.24637  1.28061  1.28061  1.31382  1.31382  1.34569  1.34569  1.37582  1.37582  1.40373  1.40373  1.42881  1.42881  1.45043  1.45043  1.46804  1.46804  1.4813  1.4813  1.49031  1.49031  1.49568  1.49568  1.4984  1.4984  1.49953  1.49953  1.4999  1.4999  1.49999  1.49999  1.5  1.5  1.5  1.5  1.5  1.5  1.5  1.5  1.5  1.5  1.5  1.5  1.5  1.5  1.5  1.5  1.5  1.5  1.5  1.5  1.5  1.5  1.5  1.5  1.5  1.5  1.5  1.5  1.5  1.5  1.5  1.5  1.5  1.5  1.5  1.5  1.5  1.5  1.5  1.5  1.5  1.5  1.5  1.5  1.5  1.5  1.5  1.5  1.5  1.5  1.5  1.5  
-0.960774  -0.960778  -0.960777  -0.960774  -0.960771  -0.960768  -0.960764  -0.960761  -0.960757  -0.960754  -0.96075  -0.960747  -0.960743  -0.96074  -0.960737  -0.960733  -0.96073  -0.960727  -0.960723  -0.96072  -0.960717  -0.960714  -0.96071  -0.960707  -0.960704  -0.960701  -0.960697  -0.960694  -0.960691  -0.960688  -0.960685  -0.960682  -0.960679  -0.960676  -0.960673  -0.96067  -0.960667  -0.960664  -0.960661  -0.960659  -0.960656  -0.960653  -0.96065  -0.960647  -0.960644  -0.960642  -0.960639  -0.960636  -0.960634  -0.960631  -0.960628  -0.960625  -0.960622  -0.96062  -0.960617  -0.960614  -0.960612  -0.960609  -0.960606  -0.960604  -0.960601  -0.960599  -0.960596  -0.960593  -0.960591  -0.960588  -0.960585  -0.960583  -0.960579  -0.960576  -0.960571  -0.960564  -0.960553  -0.960536  -0.960509  -0.960467  -0.9604  -0.960298  -0.960144  -0.959916  -0.959587  -0.959124  -0.958483  -0.957616  -0.956469  -0.95498  -0.953086  -0.950722  -0.947823  -0.944329  -0.940187  -0.935352  -0.929789  -0.923472  -0.91639  -0.90854  -0.899931  -0.890577  -0.880505  -0.869743  -0.858325  -0.846288  -0.833672  -0.820514  -0.806854  -0.792729  -0.778176  -0.763229  -0.747921  -0.732282  -0.71634  -0.700122  -0.683651  -0.666949  -0.650036  -0.632931  -0.61565  -0.598208  -0.580619  -0.562896  -0.545049  -0.527089  -0.509026  -0.490867  -0.472622  -0.454295  -0.435895  -0.417426  -0.398894  -0.380304  -0.36166  -0.342967  -0.324228  -0.305445  -0.286623  -0.267765  -0.248872  -0.229948  -0.210994  -0.192012  -0.173005  -0.153974  -0.134921  -0.115847  -0.0967532  -0.0776418  -0.0585135  -0.0393695  -0.0202108  -0.00103841  0.0181467  0.0373437  0.0565517  0.0757701  0.0949979  0.114235  0.133479  0.152732  0.171991  0.191257  0.210528  0.229805  0.249086  0.268372  0.287661  0.306953  0.326248  0.345545  0.364843  0.384143  0.403443  0.422743  0.442042  0.461341  0.480638  0.499933  0.519224  0.538513  0.557797  0.577076  0.596349  0.615616  0.634875  0.654126  0.673367  0.692598  0.711817  0.731023  0.750214  0.769389  0.788546  0.807683  0.826798  0.845888  0.864952  0.883986  0.902986  0.92195  0.940873  0.959751  0.978578  0.997349  1.01606  1.0347  1.05326  1.07173  1.0901  1.10837  1.12651  1.14451  1.16235  1.18001  1.19747  1.21471  1.23168  1.24835  1.26469  1.28065  1.29618  1.31122  1.32572  1.33959  1.35277  1.36519  1.37677  1.38743  1.39711  1.40577  1.41335  1.41986  1.42531  1.42976  1.43327  1.43596  1.43794  1.43935  1.44031  1.44093  1.44132  1.44154  1.44168  1.44175  1.44179  1.44181  1.44183  1.44184  1.44185  1.44186  1.44187  1.44188  1.44189  1.4419  1.44191  1.44192  1.44193  1.44194  1.44195  1.44197  1.44198  1.44199  1.442  1.44201  1.44202  1.44203  1.44204  1.44205  1.44206  1.44207  1.44208  1.44209  1.4421  1.44211  1.44212  1.44212  1.44213  1.44214  1.44215  1.44216  1.44217  1.44218  1.44219  1.4422  1.44221  1.44222  1.44223  1.44224  1.44225  1.44226  1.44227  1.44228  1.44229  1.44229  1.4423  1.44231  1.44232  1.44233  1.44234  1.44235  1.44236  
-0.92309  -0.92309  -0.92308  -0.923068  -0.923054  -0.92304  -0.923026  -0.923012  -0.922999  -0.922985  -0.922971  -0.922958  -0.922945  -0.922932  -0.922918  -0.922905  -0.922892  -0.922879  -0.922866  -0.922853  -0.92284  -0.922828  -0.922815  -0.922802  -0.92279  -0.922777  -0.922765  -0.922753  -0.92274  -0.922728  -0.922716  -0.922704  -0.922692  -0.92268  -0.922668  -0.922656  -0.922644  -0.922633  -0.922621  -0.92261  -0.922598  -0.922587  -0.922575  -0.922564  -0.922553  -0.922542  -0.922531  -0.92252  -0.922509  -0.922498  -0.922486  -0.922476  -0.922465  -0.922454  -0.922443  -0.922432  -0.922422  -0.922411  -0.922401  -0.92239  -0.92238  -0.92237  -0.922359  -0.922349  -0.922339  -0.922329  -0.922319  -0.922308  -0.922298  -0.922288  -0.922278  -0.922268  -0.922257  -0.922245  -0.922232  -0.922216  -0.922194  -0.922165  -0.922122  -0.922058  -0.921962  -0.92182  -0.921611  -0.921309  -0.920879  -0.920282  -0.919468  -0.918382  -0.916959  -0.915135  -0.912839  -0.910004  -0.906565  -0.902463  -0.897648  -0.89208  -0.885733  -0.878589  -0.870647  -0.861913  -0.852403  -0.842143  -0.831164  -0.819502  -0.807196  -0.794287  -0.780817  -0.766826  -0.752355  -0.737443  -0.722125  -0.706436  -0.690408  -0.67407  -0.65745  -0.640573  -0.623461  -0.606135  -0.588614  -0.570916  -0.553055  -0.535047  -0.516903  -0.498636  -0.480256  -0.461773  -0.443194  -0.424529  -0.405784  -0.386965  -0.368079  -0.349131  -0.330125  -0.311067  -0.291959  -0.272807  -0.253613  -0.234381  -0.215113  -0.195812  -0.17648  -0.15712  -0.137733  -0.118323  -0.0988892  -0.0794348  -0.059961  -0.0404692  -0.0209606  -0.00143666  0.0181016  0.0376531  0.0572168  0.0767916  0.0963767  0.115971  0.135574  0.155185  0.174803  0.194427  0.214056  0.23369  0.253329  0.272971  0.292615  0.312262  0.33191  0.351559  0.371208  0.390856  0.410503  0.430148  0.44979  0.469428  0.489063  0.508691  0.528314  0.54793  0.567537  0.587136  0.606724  0.6263  0.645863  0.665411  0.684944  0.704459  0.723953  0.743426  0.762875  0.782297  0.801689  0.821048  0.840371  0.859654  0.878892  0.898081  0.917214  0.936287  0.955291  0.97422  0.993064  1.01181  1.03046  1.04898  1.06737  1.08561  1.10368  1.12156  1.13922  1.15663  1.17377  1.1906  1.20707  1.22314  1.23876  1.25387  1.26841  1.2823  1.29548  1.30788  1.31941  1.33002  1.33964  1.34823  1.35576  1.36222  1.36763  1.37206  1.37558  1.37829  1.38031  1.38176  1.38277  1.38345  1.38388  1.38415  1.38431  1.38441  1.38447  1.3845  1.38453  1.38456  1.38458  1.3846  1.38462  1.38463  1.38465  1.38467  1.38469  1.38471  1.38473  1.38475  1.38477  1.38479  1.3848  1.38482  1.38484  1.38486  1.38488  1.3849  1.38492  1.38493  1.38495  1.38497  1.38499  1.38501  1.38502  1.38504  1.38506  1.38508  1.38509  1.38511  1.38513  1.38515  1.38516  1.38518  1.3852  1.38522  1.38523  1.38525  1.38527  1.38529  1.3853  1.38532  1.38534  1.38535  1.38537  1.38539  1.3854  1.38542  1.38544  1.38545  1.38547  1.38549  1.3855  1.38552  1.38554  1.38555  1.38556  
-0.88702  -0.887007  -0.886981  -0.88695  -0.886919  -0.886887  -0.886856  -0.886824  -0.886793  -0.886762  -0.88673  -0.8867  -0.886669  -0.886638  -0.886608  -0.886578  -0.886548  -0.886518  -0.886488  -0.886459  -0.88643  -0.886401  -0.886371  -0.886343  -0.886314  -0.886285  -0.886257  -0.886229  -0.886201  -0.886173  -0.886145  -0.886117  -0.88609  -0.886062  -0.886035  -0.886008  -0.885981  -0.885954  -0.885927  -0.885901  -0.885874  -0.885848  -0.885822  -0.885796  -0.88577  -0.885745  -0.885719  -0.885694  -0.885669  -0.885643  -0.885618  -0.885593  -0.885568  -0.885543  -0.885519  -0.885494  -0.88547  -0.885446  -0.885421  -0.885397  -0.885374  -0.88535  -0.885326  -0.885303  -0.885279  -0.885256  -0.885233  -0.88521  -0.885187  -0.885164  -0.885141  -0.885119  -0.885096  -0.885074  -0.885051  -0.885028  -0.885005  -0.88498  -0.884952  -0.88492  -0.884881  -0.884831  -0.884761  -0.884662  -0.88452  -0.884315  -0.884022  -0.883606  -0.883027  -0.882234  -0.88117  -0.879769  -0.877963  -0.875677  -0.872839  -0.869379  -0.865235  -0.860352  -0.854687  -0.84821  -0.840905  -0.832767  -0.823804  -0.814034  -0.803484  -0.792188  -0.780184  -0.767515  -0.754224  -0.740355  -0.725953  -0.711059  -0.695714  -0.679956  -0.663821  -0.647342  -0.630551  -0.613475  -0.59614  -0.578569  -0.560784  -0.542805  -0.524648  -0.50633  -0.487865  -0.469266  -0.450545  -0.431713  -0.412778  -0.39375  -0.374637  -0.355446  -0.336183  -0.316854  -0.297464  -0.278019  -0.258523  -0.23898  -0.219394  -0.199767  -0.180104  -0.160407  -0.140679  -0.120922  -0.101138  -0.0813293  -0.0614984  -0.0416466  -0.0217758  -0.00188736  0.0180172  0.0379365  0.0578692  0.0778141  0.0977702  0.117736  0.137711  0.157694  0.177684  0.197679  0.21768  0.237685  0.257693  0.277704  0.297716  0.317729  0.337742  0.357754  0.377763  0.39777  0.417773  0.437771  0.457763  0.477748  0.497724  0.517692  0.537648  0.557593  0.577523  0.597439  0.617338  0.637217  0.657076  0.676911  0.696721  0.716502  0.736251  0.755966  0.775642  0.795275  0.814861  0.834394  0.853869  0.873279  0.892617  0.911874  0.931042  0.950109  0.969065  0.987895  1.00658  1.02511  1.04347  1.06162  1.07954  1.09721  1.11459  1.13165  1.14834  1.16461  1.18041  1.19569  1.21037  1.2244  1.2377  1.25021  1.26184  1.27253  1.28222  1.29088  1.29847  1.305  1.31049  1.315  1.3186  1.32139  1.32349  1.32503  1.32611  1.32684  1.32733  1.32764  1.32783  1.32796  1.32803  1.32809  1.32812  1.32816  1.32818  1.32821  1.32824  1.32826  1.32829  1.32832  1.32834  1.32837  1.32839  1.32842  1.32844  1.32847  1.32849  1.32852  1.32854  1.32857  1.32859  1.32862  1.32864  1.32867  1.32869  1.32871  1.32874  1.32876  1.32879  1.32881  1.32883  1.32886  1.32888  1.32891  1.32893  1.32895  1.32898  1.329  1.32902  1.32905  1.32907  1.32909  1.32912  1.32914  1.32916  1.32918  1.32921  1.32923  1.32925  1.32927  1.3293  1.32932  1.32934  1.32936  1.32939  1.32941  1.32943  1.32945  1.32947  1.3295  1.32952  1.32954  1.32956  1.32958  1.3296  
-0.852645  -0.852609  -0.852557  -0.852501  -0.852443  -0.852385  -0.852327  -0.85227  -0.852212  -0.852156  -0.852099  -0.852043  -0.851987  -0.851932  -0.851876  -0.851821  -0.851767  -0.851712  -0.851658  -0.851604  -0.851551  -0.851498  -0.851445  -0.851392  -0.85134  -0.851288  -0.851236  -0.851184  -0.851133  -0.851082  -0.851032  -0.850981  -0.850931  -0.850881  -0.850831  -0.850782  -0.850733  -0.850684  -0.850635  -0.850587  -0.850539  -0.850491  -0.850443  -0.850396  -0.850349  -0.850302  -0.850255  -0.850209  -0.850163  -0.850116  -0.850071  -0.850025  -0.84998  -0.849935  -0.84989  -0.849845  -0.849801  -0.849757  -0.849712  -0.849669  -0.849625  -0.849582  -0.849539  -0.849496  -0.849453  -0.849411  -0.849368  -0.849326  -0.849284  -0.849243  -0.849201  -0.84916  -0.849119  -0.849078  -0.849037  -0.848996  -0.848956  -0.848915  -0.848874  -0.848833  -0.848791  -0.848747  -0.848699  -0.848644  -0.848578  -0.848495  -0.848384  -0.848231  -0.848017  -0.847716  -0.847293  -0.846706  -0.845903  -0.844824  -0.8434  -0.841556  -0.839217  -0.836303  -0.832741  -0.828465  -0.823415  -0.817548  -0.810833  -0.803251  -0.794802  -0.785494  -0.775348  -0.764394  -0.75267  -0.740219  -0.727084  -0.713314  -0.698954  -0.684053  -0.668654  -0.6528  -0.63653  -0.619882  -0.60289  -0.585586  -0.567998  -0.550153  -0.532075  -0.513786  -0.495304  -0.476649  -0.457835  -0.438877  -0.419788  -0.40058  -0.381263  -0.361848  -0.342342  -0.322754  -0.30309  -0.283358  -0.263562  -0.243708  -0.223802  -0.203847  -0.183847  -0.163807  -0.143729  -0.123617  -0.103474  -0.0833012  -0.0631024  -0.0428794  -0.0226345  -0.00236944  0.0179138  0.0382136  0.0585284  0.0788565  0.0991966  0.119547  0.139907  0.160275  0.18065  0.20103  0.221414  0.241802  0.262192  0.282583  0.302974  0.323363  0.34375  0.364134  0.384512  0.404885  0.42525  0.445606  0.465952  0.486286  0.506607  0.526912  0.5472  0.567469  0.587717  0.607941  0.628138  0.648306  0.668442  0.688541  0.708601  0.728616  0.748582  0.768494  0.788345  0.808129  0.827839  0.847465  0.866999  0.886429  0.905743  0.924928  0.943968  0.962845  0.981538  1.00003  1.01828  1.03627  1.05397  1.07133  1.08832  1.10489  1.12097  1.13653  1.15148  1.16577  1.17932  1.19206  1.20392  1.21484  1.22475  1.23362  1.24142  1.24814  1.25382  1.25851  1.26227  1.26522  1.26746  1.26911  1.27029  1.27111  1.27166  1.27202  1.27225  1.2724  1.2725  1.27256  1.27261  1.27265  1.27268  1.27272  1.27275  1.27278  1.27281  1.27284  1.27287  1.2729  1.27293  1.27296  1.27298  1.27301  1.27304  1.27307  1.2731  1.27313  1.27316  1.27319  1.27322  1.27324  1.27327  1.2733  1.27333  1.27336  1.27339  1.27341  1.27344  1.27347  1.2735  1.27352  1.27355  1.27358  1.27361  1.27363  1.27366  1.27369  1.27371  1.27374  1.27377  1.27379  1.27382  1.27385  1.27387  1.2739  1.27393  1.27395  1.27398  1.27401  1.27403  1.27406  1.27408  1.27411  1.27413  1.27416  1.27419  1.27421  1.27424  1.27426  1.27429  1.27431  1.27434  1.27436  1.27439  1.27441  1.27443  
-0.82005  -0.819982  -0.819895  -0.819802  -0.819709  -0.819616  -0.819524  -0.819432  -0.81934  -0.819249  -0.819158  -0.819068  -0.818978  -0.818889  -0.8188  -0.818712  -0.818624  -0.818537  -0.81845  -0.818364  -0.818278  -0.818193  -0.818108  -0.818023  -0.817939  -0.817855  -0.817772  -0.81769  -0.817607  -0.817525  -0.817444  -0.817363  -0.817282  -0.817202  -0.817122  -0.817043  -0.816964  -0.816885  -0.816807  -0.816729  -0.816652  -0.816575  -0.816498  -0.816422  -0.816346  -0.81627  -0.816195  -0.816121  -0.816046  -0.815972  -0.815899  -0.815825  -0.815752  -0.81568  -0.815608  -0.815536  -0.815464  -0.815393  -0.815322  -0.815252  -0.815182  -0.815112  -0.815043  -0.814973  -0.814905  -0.814836  -0.814768  -0.8147  -0.814633  -0.814565  -0.814498  -0.814432  -0.814366  -0.8143  -0.814234  -0.814169  -0.814104  -0.814039  -0.813975  -0.813911  -0.813846  -0.813782  -0.813718  -0.813652  -0.813585  -0.813514  -0.813437  -0.81335  -0.813245  -0.813112  -0.812938  -0.812702  -0.812376  -0.811926  -0.811305  -0.810459  -0.809325  -0.807827  -0.805889  -0.803426  -0.800356  -0.796601  -0.792091  -0.786765  -0.780579  -0.773502  -0.765518  -0.756629  -0.746848  -0.7362  -0.72472  -0.71245  -0.699437  -0.685729  -0.671378  -0.656433  -0.640943  -0.624955  -0.608514  -0.59166  -0.574431  -0.556863  -0.538987  -0.520833  -0.502428  -0.483795  -0.464956  -0.44593  -0.426736  -0.407389  -0.387903  -0.36829  -0.348564  -0.328734  -0.308809  -0.288798  -0.268708  -0.248548  -0.228322  -0.208037  -0.187698  -0.167309  -0.146876  -0.126401  -0.105889  -0.0853426  -0.0647654  -0.0441601  -0.0235293  -0.00287543  0.0177992  0.0384924  0.0592022  0.0799267  0.100664  0.121413  0.142171  0.162937  0.183709  0.204486  0.225266  0.246049  0.266832  0.287614  0.308393  0.329168  0.349938  0.370701  0.391455  0.412198  0.43293  0.453647  0.474347  0.495029  0.51569  0.536328  0.55694  0.577522  0.598073  0.618586  0.63906  0.659489  0.679869  0.700194  0.720457  0.740653  0.760774  0.78081  0.800752  0.82059  0.840312  0.859902  0.879346  0.898625  0.917719  0.936606  0.955259  0.973648  0.991739  1.0095  1.02687  1.04383  1.0603  1.07624  1.09158  1.10625  1.12019  1.13331  1.14555  1.15683  1.16711  1.17634  1.18449  1.19154  1.19754  1.20251  1.20655  1.20973  1.21217  1.21399  1.21531  1.21624  1.21687  1.21729  1.21757  1.21775  1.21786  1.21794  1.218  1.21804  1.21808  1.21812  1.21815  1.21818  1.21821  1.21824  1.21828  1.21831  1.21834  1.21837  1.2184  1.21843  1.21846  1.21849  1.21852  1.21855  1.21858  1.21861  1.21864  1.21867  1.2187  1.21873  1.21876  1.21879  1.21882  1.21885  1.21888  1.21891  1.21894  1.21897  1.219  1.21902  1.21905  1.21908  1.21911  1.21914  1.21917  1.2192  1.21922  1.21925  1.21928  1.21931  1.21934  1.21936  1.21939  1.21942  1.21945  1.21947  1.2195  1.21953  1.21955  1.21958  1.21961  1.21964  1.21966  1.21969  1.21972  1.21974  1.21977  1.21979  1.21982  1.21985  1.21987  1.2199  1.21992  1.21995  1.21998  1.22  1.22002  
-0.789332  -0.789221  -0.789088  -0.788951  -0.788812  -0.788675  -0.788537  -0.788401  -0.788265  -0.78813  -0.787996  -0.787862  -0.787729  -0.787597  -0.787466  -0.787335  -0.787205  -0.787076  -0.786947  -0.786819  -0.786692  -0.786565  -0.786439  -0.786314  -0.786189  -0.786065  -0.785942  -0.785819  -0.785697  -0.785576  -0.785455  -0.785335  -0.785215  -0.785096  -0.784978  -0.78486  -0.784743  -0.784626  -0.78451  -0.784394  -0.784279  -0.784165  -0.784051  -0.783938  -0.783826  -0.783714  -0.783602  -0.783491  -0.783381  -0.783271  -0.783162  -0.783053  -0.782944  -0.782837  -0.782729  -0.782623  -0.782517  -0.782411  -0.782306  -0.782201  -0.782097  -0.781993  -0.78189  -0.781787  -0.781685  -0.781583  -0.781482  -0.781381  -0.781281  -0.781181  -0.781081  -0.780982  -0.780884  -0.780786  -0.780688  -0.780591  -0.780494  -0.780398  -0.780302  -0.780207  -0.780112  -0.780017  -0.779923  -0.779829  -0.779735  -0.779641  -0.779547  -0.77945  -0.77935  -0.779244  -0.779127  -0.778992  -0.778829  -0.778622  -0.77835  -0.777982  -0.777482  -0.776799  -0.775875  -0.774639  -0.773013  -0.770912  -0.768246  -0.764928  -0.760876  -0.756016  -0.75029  -0.743652  -0.736075  -0.72755  -0.71808  -0.707688  -0.696402  -0.684266  -0.671326  -0.657633  -0.643242  -0.628207  -0.61258  -0.596412  -0.579753  -0.562648  -0.545138  -0.527263  -0.509058  -0.490554  -0.471782  -0.452767  -0.433534  -0.414102  -0.394493  -0.374723  -0.354807  -0.334759  -0.314593  -0.294318  -0.273946  -0.253485  -0.232943  -0.212329  -0.191649  -0.170908  -0.150113  -0.129269  -0.10838  -0.0874508  -0.0664848  -0.0454859  -0.0244573  -0.00340211  0.0176767  0.0387766  0.0598949  0.0810294  0.102178  0.123338  0.144507  0.165684  0.186867  0.208054  0.229242  0.250431  0.271617  0.2928  0.313977  0.335147  0.356306  0.377454  0.398587  0.419704  0.440802  0.461878  0.482929  0.503953  0.524945  0.545902  0.56682  0.587695  0.608521  0.629294  0.650006  0.670651  0.691222  0.711709  0.732104  0.752396  0.772571  0.792618  0.812519  0.832258  0.851814  0.871164  0.890284  0.909142  0.927707  0.945942  0.963802  0.981243  0.998211  1.01465  1.03049  1.04568  1.06013  1.07377  1.08653  1.09835  1.10915  1.11889  1.12754  1.13507  1.14152  1.14692  1.15132  1.15484  1.15757  1.15962  1.16113  1.16221  1.16295  1.16345  1.16379  1.164  1.16414  1.16423  1.1643  1.16435  1.16439  1.16442  1.16445  1.16448  1.16451  1.16454  1.16457  1.1646  1.16463  1.16466  1.16469  1.16472  1.16475  1.16478  1.16481  1.16484  1.16487  1.1649  1.16492  1.16495  1.16498  1.16501  1.16504  1.16507  1.16509  1.16512  1.16515  1.16518  1.16521  1.16523  1.16526  1.16529  1.16532  1.16534  1.16537  1.1654  1.16542  1.16545  1.16548  1.16551  1.16553  1.16556  1.16559  1.16561  1.16564  1.16566  1.16569  1.16572  1.16574  1.16577  1.16579  1.16582  1.16585  1.16587  1.1659  1.16592  1.16595  1.16597  1.166  1.16602  1.16605  1.16607  1.1661  1.16612  1.16615  1.16617  1.1662  1.16622  1.16624  1.16627  1.16629  1.16632  1.16633  
-0.760593  -0.760427  -0.760238  -0.760045  -0.759851  -0.759658  -0.759466  -0.759275  -0.759085  -0.758896  -0.758708  -0.758521  -0.758335  -0.758149  -0.757965  -0.757782  -0.7576  -0.757419  -0.757238  -0.757059  -0.756881  -0.756703  -0.756526  -0.756351  -0.756176  -0.756002  -0.755829  -0.755657  -0.755486  -0.755315  -0.755146  -0.754977  -0.754809  -0.754642  -0.754476  -0.754311  -0.754146  -0.753982  -0.75382  -0.753658  -0.753496  -0.753336  -0.753176  -0.753017  -0.752859  -0.752702  -0.752545  -0.752389  -0.752234  -0.75208  -0.751926  -0.751773  -0.751621  -0.751469  -0.751319  -0.751169  -0.75102  -0.750871  -0.750723  -0.750576  -0.75043  -0.750284  -0.750139  -0.749994  -0.749851  -0.749707  -0.749565  -0.749423  -0.749282  -0.749142  -0.749002  -0.748862  -0.748724  -0.748586  -0.748449  -0.748312  -0.748176  -0.74804  -0.747905  -0.747771  -0.747637  -0.747504  -0.747372  -0.74724  -0.747109  -0.746978  -0.746848  -0.746718  -0.746587  -0.746456  -0.746324  -0.746188  -0.746045  -0.745891  -0.745717  -0.745513  -0.74526  -0.744936  -0.744507  -0.743931  -0.743153  -0.742107  -0.740717  -0.738895  -0.73655  -0.733586  -0.729911  -0.725439  -0.720097  -0.713826  -0.706587  -0.698358  -0.689136  -0.678935  -0.667782  -0.655717  -0.642789  -0.629051  -0.614561  -0.599376  -0.583554  -0.56715  -0.550219  -0.532809  -0.514967  -0.496735  -0.478152  -0.459252  -0.440068  -0.420629  -0.400959  -0.381083  -0.361021  -0.340791  -0.32041  -0.299893  -0.279254  -0.258504  -0.237655  -0.216715  -0.195694  -0.1746  -0.15344  -0.13222  -0.110947  -0.0896249  -0.0682598  -0.0468558  -0.0254173  -0.00394804  0.0175483  0.0390685  0.0606093  0.0821677  0.103741  0.125326  0.146921  0.168523  0.190129  0.211738  0.233346  0.254951  0.276552  0.298144  0.319727  0.341296  0.36285  0.384385  0.405899  0.427388  0.448848  0.470276  0.491667  0.513018  0.534322  0.555575  0.576771  0.597902  0.618962  0.639941  0.660831  0.681621  0.702298  0.722851  0.743263  0.763517  0.783594  0.803471  0.823125  0.842526  0.861641  0.880436  0.898868  0.916892  0.934456  0.951503  0.967971  0.983792  0.998895  1.0132  1.02664  1.03914  1.05063  1.06105  1.07036  1.07854  1.0856  1.09156  1.09648  1.10045  1.10356  1.10594  1.10771  1.10899  1.10988  1.1105  1.1109  1.11117  1.11134  1.11145  1.11152  1.11157  1.11161  1.11164  1.11167  1.1117  1.11172  1.11175  1.11177  1.1118  1.11182  1.11185  1.11187  1.1119  1.11192  1.11195  1.11197  1.11199  1.11202  1.11204  1.11207  1.11209  1.11211  1.11214  1.11216  1.11218  1.11221  1.11223  1.11225  1.11228  1.1123  1.11232  1.11235  1.11237  1.11239  1.11242  1.11244  1.11246  1.11248  1.11251  1.11253  1.11255  1.11257  1.1126  1.11262  1.11264  1.11266  1.11268  1.1127  1.11273  1.11275  1.11277  1.11279  1.11281  1.11283  1.11286  1.11288  1.1129  1.11292  1.11294  1.11296  1.11298  1.113  1.11302  1.11304  1.11307  1.11309  1.11311  1.11313  1.11315  1.11317  1.11319  1.11321  1.11323  1.11325  1.11327  1.11329  1.11331  1.11332  
